Frequency (Hz)	Level (dB)
1212.890625	-69.940979
1213.867188	-70.318993
1214.843750	-71.698257
1215.820312	-70.658112
1216.796875	-71.086700
1217.773438	-69.561600
1218.750000	-70.280487
1219.726562	-71.488838
1220.703125	-71.266655
1221.679688	-70.882683
1222.656250	-71.661697
1223.632812	-71.397377
1224.609375	-71.951195
1225.585938	-71.093643
1226.562500	-73.195717
1227.539062	-72.653114
1228.515625	-71.776764
1229.492188	-72.583656
1230.468750	-71.236267
1231.445312	-71.883926
1232.421875	-72.596703
1233.398438	-72.748146
1234.375000	-73.367493
1235.351562	-72.303864
1236.328125	-73.026749
1237.304688	-72.025558
1238.281250	-73.992592
1239.257812	-71.668755
1240.234375	-71.589188
1241.210938	-72.213799
1242.187500	-72.175201
1243.164062	-73.600151
1244.140625	-73.332458
1245.117188	-72.444283
1246.093750	-73.081879
1247.070312	-72.199196
1248.046875	-72.744041
1249.023438	-72.688614
1250.000000	-73.530563
1250.976562	-73.442726
1251.953125	-73.102509
1252.929688	-73.051987
1253.906250	-72.981850
1254.882812	-73.661102
1255.859375	-73.518707
1256.835938	-74.644073
1257.812500	-73.645630
1258.789062	-74.123947
1259.765625	-73.951660
1260.742188	-74.585068
1261.718750	-74.511337
1262.695312	-73.554657
1263.671875	-74.149971
1264.648438	-74.064804
1265.625000	-73.300034
1266.601562	-75.340103
1267.578125	-74.559036
1268.554688	-73.778526
1269.531250	-73.829613
1270.507812	-74.323280
1271.484375	-74.997154
1272.460938	-74.045860
1273.437500	-74.914589
1274.414062	-73.875107
1275.390625	-74.322311
1276.367188	-75.496048
1277.343750	-73.651642
1278.320312	-74.961304
1279.296875	-74.907814
1280.273438	-74.701660
1281.250000	-74.696198
1282.226562	-75.193123
1283.203125	-76.104446
1284.179688	-73.987717
1285.156250	-74.301018
1286.132812	-75.125671
1287.109375	-76.123863
1288.085938	-75.488106
1289.062500	-74.596695
1290.039062	-74.454430
1291.015625	-74.781609
1291.992188	-74.936241
1292.968750	-74.708694
1293.945312	-75.768372
1294.921875	-74.411049
1295.898438	-75.401489
1296.875000	-73.863029
1297.851562	-75.044716
1298.828125	-73.935318
1299.804688	-74.177132
1300.781250	-75.130058
1301.757812	-76.469521
1302.734375	-75.171013
1303.710938	-74.627296
1304.687500	-76.505997
1305.664062	-75.134895
1306.640625	-74.334274
1307.617188	-75.349739
1308.593750	-75.258934
1309.570312	-75.677055
1310.546875	-75.307396
1311.523438	-75.147255
1312.500000	-75.224022
1313.476562	-74.975861
1314.453125	-73.542915
1315.429688	-74.747948
1316.406250	-74.441216
1317.382812	-74.750114
1318.359375	-74.818207
1319.335938	-73.986366
1320.312500	-76.716072
1321.289062	-74.517357
1322.265625	-75.462807
1323.242188	-75.422462
1324.218750	-75.043289
1325.195312	-75.869240
1326.171875	-75.801056
1327.148438	-75.715935
1328.125000	-75.509392
1329.101562	-74.227501
1330.078125	-74.078682
1331.054688	-74.577415
1332.031250	-74.481369
1333.007812	-75.086159
1333.984375	-75.471916
1334.960938	-75.439301
1335.937500	-74.203323
1336.914062	-74.483704
1337.890625	-74.387550
1338.867188	-74.907410
1339.843750	-75.121002
1340.820312	-75.135765
1341.796875	-74.179672
1342.773438	-74.714951
1343.750000	-74.438080
1344.726562	-75.044899
1345.703125	-75.636581
1346.679688	-73.600525
1347.656250	-72.869072
1348.632812	-73.631340
1349.609375	-73.362320
1350.585938	-74.935051
1351.562500	-74.702354
1352.539062	-74.897598
1353.515625	-73.513313
1354.492188	-73.551872
1355.468750	-73.599220
1356.445312	-74.363892
1357.421875	-73.810966
1358.398438	-72.785103
1359.375000	-73.125084
1360.351562	-72.958305
1361.328125	-73.654388
1362.304688	-73.398705
1363.281250	-74.273415
1364.257812	-72.350868
1365.234375	-73.410423
1366.210938	-72.498016
1367.187500	-73.815842
1368.164062	-72.423592
1369.140625	-73.605560
1370.117188	-74.354576
1371.093750	-72.850586
1372.070312	-72.365181
1373.046875	-73.665649
1374.023438	-72.229607
1375.000000	-72.877014
1375.976562	-72.664146
1376.953125	-71.977066
1377.929688	-72.949272
1378.906250	-72.398438
1379.882812	-72.118896
1380.859375	-72.124496
1381.835938	-72.040329
1382.812500	-72.249664
1383.789062	-72.253624
1384.765625	-71.275162
1385.742188	-72.615959
1386.718750	-71.813942
1387.695312	-71.226814
1388.671875	-70.705345
1389.648438	-71.325729
1390.625000	-70.627083
1391.601562	-70.999153
1392.578125	-69.862701
1393.554688	-70.903816
1394.531250	-70.807358
1395.507812	-70.243988
1396.484375	-70.314873
1397.460938	-69.915817
1398.437500	-70.121841
1399.414062	-70.375443
1400.390625	-70.313316
1401.367188	-70.538933
1402.343750	-69.648834
1403.320312	-68.933495
1404.296875	-69.555847
1405.273438	-69.757797
1406.250000	-69.793030
1407.226562	-69.076988
1408.203125	-67.446640
1409.179688	-68.771133
1410.156250	-69.599388
1411.132812	-68.359062
1412.109375	-68.841400
1413.085938	-67.844757
1414.062500	-67.119751
1415.039062	-67.829063
1416.015625	-66.524376
1416.992188	-67.299454
1417.968750	-67.093369
1418.945312	-66.399223
1419.921875	-67.872795
1420.898438	-66.448891
1421.875000	-67.542450
1422.851562	-67.773827
1423.828125	-66.225037
1424.804688	-65.082436
1425.781250	-65.507133
1426.757812	-63.550190
1427.734375	-65.328979
1428.710938	-65.076332
1429.687500	-64.998108
1430.664062	-63.757126
1431.640625	-64.239624
1432.617188	-64.130333
1433.593750	-63.535995
1434.570312	-63.479965
1435.546875	-63.657429
1436.523438	-64.317711
1437.500000	-63.318600
1438.476562	-62.026066
1439.453125	-61.687412
1440.429688	-61.650333
1441.406250	-60.805058
1442.382812	-60.878578
1443.359375	-61.103516
1444.335938	-60.104652
1445.312500	-61.646629
1446.289062	-60.537758
1447.265625	-60.407734
1448.242188	-58.925842
1449.218750	-59.339718
1450.195312	-59.304020
1451.171875	-59.098015
1452.148438	-58.603771
1453.125000	-59.939808
1454.101562	-57.957081
1455.078125	-58.363766
1456.054688	-57.762581
1457.031250	-57.921391
1458.007812	-58.234623
1458.984375	-57.852512
1459.960938	-59.144489
1460.937500	-58.346848
1461.914062	-58.770096
1462.890625	-58.721493
1463.867188	-58.978569
1464.843750	-58.914143
1465.820312	-58.178043
1466.796875	-57.812424
1467.773438	-59.214439
1468.750000	-58.831352
1469.726562	-60.195545
1470.703125	-60.202862
1471.679688	-61.000118
1472.656250	-60.593922
1473.632812	-61.666195
1474.609375	-61.040138
1475.585938	-62.094383
1476.562500	-61.117355
1477.539062	-62.103016
1478.515625	-61.709328
1479.492188	-63.132504
1480.468750	-63.538521
1481.445312	-64.966721
1482.421875	-63.516418
1483.398438	-63.922268
1484.375000	-64.169334
1485.351562	-64.422165
1486.328125	-64.226410
1487.304688	-64.417397
1488.281250	-64.499855
1489.257812	-65.780670
1490.234375	-65.911591
1491.210938	-66.006119
1492.187500	-65.611641
1493.164062	-65.296524
1494.140625	-66.580566
1495.117188	-66.210861
1496.093750	-65.959656
1497.070312	-67.346733
1498.046875	-66.571396
1499.023438	-68.058548
1500.000000	-67.997528
1500.976562	-66.826477
1501.953125	-67.658691
1502.929688	-66.697090
1503.906250	-68.007477
1504.882812	-68.311012
1505.859375	-68.141075
1506.835938	-67.961494
1507.812500	-68.548393
1508.789062	-68.447304
1509.765625	-69.361046
1510.742188	-69.101913
1511.718750	-68.941696
1512.695312	-68.478622
1513.671875	-67.863800
1514.648438	-68.218422
1515.625000	-69.474014
1516.601562	-69.621323
1517.578125	-68.977783
1518.554688	-70.096115
1519.531250	-69.420837
1520.507812	-69.819351
1521.484375	-69.766220
1522.460938	-69.267349
1523.437500	-69.712608
1524.414062	-70.797714
1525.390625	-70.310280
1526.367188	-70.691200
1527.343750	-70.971725
1528.320312	-70.276588
1529.296875	-69.561409
1530.273438	-70.218575
1531.250000	-70.414116
1532.226562	-71.396004
1533.203125	-70.425850
1534.179688	-71.434601
1535.156250	-70.561195
1536.132812	-71.904732
1537.109375	-70.576813
1538.085938	-71.053062
1539.062500	-71.814026
1540.039062	-72.835182
1541.015625	-72.976952
1541.992188	-71.309303
1542.968750	-71.211723
1543.945312	-72.072105
1544.921875	-71.640541
1545.898438	-71.910858
1546.875000	-71.232025
1547.851562	-71.899506
1548.828125	-71.693657
1549.804688	-72.538986
1550.781250	-73.143982
1551.757812	-71.627472
1552.734375	-71.734657
1553.710938	-71.611694
1554.687500	-72.681755
1555.664062	-71.334106
1556.640625	-72.465401
1557.617188	-72.360100
1558.593750	-70.654846
1559.570312	-73.512306
1560.546875	-73.249062
1561.523438	-71.991982
1562.500000	-71.910789
1563.476562	-72.655960
1564.453125	-71.899559
1565.429688	-72.930847
1566.406250	-71.850380
1567.382812	-72.345055
1568.359375	-74.185951
1569.335938	-72.811928
1570.312500	-72.047112
1571.289062	-73.662277
1572.265625	-72.608414
1573.242188	-74.130379
1574.218750	-72.602097
1575.195312	-74.183395
1576.171875	-72.145882
1577.148438	-72.074715
1578.125000	-73.482880
1579.101562	-73.064392
1580.078125	-73.090286
1581.054688	-72.197075
1582.031250	-72.656273
1583.007812	-74.228020
1583.984375	-73.260796
1584.960938	-73.718346
1585.937500	-72.929916
1586.914062	-71.671204
1587.890625	-71.318657
1588.867188	-71.659355
1589.843750	-72.532875
1590.820312	-73.258568
1591.796875	-73.404945
1592.773438	-73.011314
1593.750000	-72.178284
1594.726562	-73.384384
1595.703125	-71.929306
1596.679688	-73.576614
1597.656250	-72.987579
1598.632812	-72.563759
1599.609375	-72.764153
1600.585938	-74.093979
1601.562500	-72.794899
1602.539062	-72.516342
1603.515625	-73.543953
1604.492188	-72.130211
1605.468750	-71.648636
1606.445312	-72.877457
1607.421875	-73.128464
1608.398438	-73.578987
1609.375000	-72.654015
1610.351562	-72.765335
1611.328125	-72.734604
1612.304688	-73.219063
1613.281250	-73.090393
1614.257812	-73.204163
1615.234375	-72.406654
1616.210938	-74.159271
1617.187500	-73.262123
1618.164062	-72.108238
1619.140625	-71.442047
1620.117188	-72.418594
1621.093750	-72.433945
1622.070312	-73.478966
1623.046875	-73.233009
1624.023438	-72.369514
1625.000000	-72.907753
1625.976562	-71.333710
1626.953125	-72.323151
1627.929688	-72.481987
1628.906250	-72.750916
1629.882812	-71.678787
1630.859375	-73.286400
1631.835938	-71.513290
1632.812500	-72.084030
1633.789062	-72.680779
1634.765625	-72.283424
1635.742188	-73.920570
1636.718750	-71.925941
1637.695312	-72.157364
1638.671875	-71.880920
1639.648438	-71.294411
1640.625000	-71.346390
1641.601562	-71.793190
1642.578125	-71.790146
1643.554688	-71.306824
1644.531250	-70.388145
1645.507812	-71.543663
1646.484375	-72.723419
1647.460938	-71.756477
1648.437500	-71.285973
1649.414062	-72.482018
1650.390625	-71.654854
1651.367188	-71.578102
1652.343750	-70.923225
1653.320312	-70.955742
1654.296875	-70.790993
1655.273438	-71.480278
1656.250000	-70.583862
1657.226562	-70.347328
1658.203125	-70.664543
1659.179688	-70.505669
1660.156250	-70.577652
1661.132812	-70.954445
1662.109375	-70.183495
1663.085938	-70.787430
1664.062500	-70.775635
1665.039062	-69.798492
1666.015625	-70.915474
1666.992188	-70.048531
1667.968750	-70.347252
1668.945312	-69.362503
1669.921875	-69.553719
1670.898438	-70.686142
1671.875000	-70.181480
1672.851562	-70.014389
1673.828125	-70.436592
1674.804688	-70.123840
1675.781250	-70.376923
1676.757812	-69.133331
1677.734375	-69.109398
1678.710938	-68.081383
1679.687500	-69.604866
1680.664062	-69.036812
1681.640625	-69.274185
1682.617188	-69.009117
1683.593750	-68.253662
1684.570312	-69.179405
1685.546875	-68.063690
1686.523438	-69.024071
1687.500000	-68.959305
1688.476562	-68.539963
1689.453125	-67.859131
1690.429688	-67.958702
1691.406250	-67.668991
1692.382812	-67.637207
1693.359375	-67.582497
1694.335938	-68.114929
1695.312500	-67.508614
1696.289062	-68.787354
1697.265625	-66.840767
1698.242188	-66.758949
1699.218750	-65.237297
1700.195312	-67.877724
1701.171875	-67.124931
1702.148438	-66.608063
1703.125000	-66.203857
1704.101562	-66.171410
1705.078125	-65.495682
1706.054688	-64.792587
1707.031250	-65.225052
1708.007812	-64.802094
1708.984375	-65.604515
1709.960938	-65.368996
1710.937500	-64.739845
1711.914062	-64.336777
1712.890625	-64.674789
1713.867188	-64.473595
1714.843750	-63.762520
1715.820312	-62.791088
1716.796875	-64.598183
1717.773438	-63.971004
1718.750000	-63.887676
1719.726562	-63.295982
1720.703125	-63.206203
1721.679688	-62.804649
1722.656250	-63.310627
1723.632812	-61.900299
1724.609375	-63.102661
1725.585938	-60.823376
1726.562500	-62.373100
1727.539062	-61.220226
1728.515625	-61.902161
1729.492188	-61.097084
1730.468750	-60.114605
1731.445312	-60.497948
1732.421875	-59.403763
1733.398438	-60.111469
1734.375000	-59.766335
1735.351562	-59.057602
1736.328125	-58.127972
1737.304688	-57.758976
1738.281250	-58.533516
1739.257812	-59.511326
1740.234375	-57.072258
1741.210938	-57.898830
1742.187500	-57.518867
1743.164062	-56.196945
1744.140625	-56.925434
1745.117188	-57.009644
1746.093750	-56.596931
1747.070312	-56.522861
1748.046875	-56.476810
1749.023438	-56.711338
1750.000000	-56.087120
1750.976562	-55.827938
1751.953125	-55.655205
1752.929688	-54.544071
1753.906250	-57.437958
1754.882812	-56.734760
1755.859375	-56.591614
1756.835938	-57.586754
1757.812500	-56.807598
1758.789062	-57.765381
1759.765625	-57.331959
1760.742188	-57.979023
1761.718750	-58.923470
1762.695312	-58.706470
1763.671875	-59.831505
1764.648438	-58.612804
1765.625000	-59.081738
1766.601562	-59.437347
1767.578125	-60.100201
1768.554688	-59.496162
1769.531250	-60.574108
1770.507812	-60.140408
1771.484375	-62.018833
1772.460938	-61.360180
1773.437500	-60.953781
1774.414062	-62.239929
1775.390625	-62.106941
1776.367188	-63.305363
1777.343750	-63.026058
1778.320312	-62.535381
1779.296875	-62.192677
1780.273438	-63.371510
1781.250000	-63.048325
1782.226562	-63.282291
1783.203125	-62.988335
1784.179688	-62.710449
1785.156250	-63.301010
1786.132812	-64.440186
1787.109375	-64.207916
1788.085938	-64.097603
1789.062500	-63.806995
1790.039062	-64.403885
1791.015625	-64.342590
1791.992188	-65.876175
1792.968750	-65.318283
1793.945312	-65.040398
1794.921875	-65.503326
1795.898438	-64.639549
1796.875000	-64.651138
1797.851562	-66.560677
1798.828125	-64.969490
1799.804688	-65.171677
1800.781250	-64.332031
1801.757812	-67.426056
1802.734375	-66.659058
1803.710938	-66.123428
1804.687500	-67.314735
1805.664062	-68.297203
1806.640625	-67.484268
1807.617188	-66.064857
1808.593750	-66.110359
1809.570312	-67.719582
1810.546875	-68.369621
1811.523438	-68.491173
1812.500000	-67.624062
1813.476562	-67.021027
1814.453125	-66.787720
1815.429688	-67.293373
1816.406250	-68.099022
1817.382812	-67.522942
1818.359375	-69.024033
1819.335938	-68.025650
1820.312500	-67.517532
1821.289062	-68.694969
1822.265625	-67.728249
1823.242188	-69.649582
1824.218750	-68.186478
1825.195312	-68.130569
1826.171875	-68.290115
1827.148438	-68.173973
1828.125000	-68.347198
1829.101562	-68.296661
1830.078125	-68.795952
1831.054688	-69.143829
1832.031250	-68.163040
1833.007812	-68.909348
1833.984375	-69.658615
1834.960938	-67.916626
1835.937500	-69.396706
1836.914062	-69.841194
1837.890625	-70.561302
1838.867188	-69.840103
1839.843750	-69.132523
1840.820312	-70.290169
1841.796875	-67.970642
1842.773438	-70.140221
1843.750000	-68.932510
1844.726562	-69.916245
1845.703125	-69.642349
1846.679688	-69.733330
1847.656250	-69.223167
1848.632812	-71.126579
1849.609375	-70.552017
1850.585938	-69.785301
1851.562500	-70.854126
1852.539062	-71.055466
1853.515625	-70.903015
1854.492188	-69.127274
1855.468750	-69.673904
1856.445312	-69.969368
1857.421875	-69.468468
1858.398438	-68.384354
1859.375000	-69.385544
1860.351562	-70.579819
1861.328125	-70.649925
1862.304688	-70.992455
1863.281250	-69.952995
1864.257812	-70.904182
1865.234375	-71.007378
1866.210938	-69.793358
1867.187500	-71.038750
1868.164062	-71.643219
1869.140625	-71.912354
1870.117188	-70.454163
1871.093750	-71.389435
1872.070312	-71.099419
1873.046875	-70.387436
1874.023438	-70.205345
1875.000000	-70.268806
1875.976562	-70.793701
1876.953125	-71.222908
1877.929688	-70.529442
1878.906250	-70.399460
1879.882812	-71.639336
1880.859375	-70.591072
1881.835938	-70.720375
1882.812500	-71.275269
1883.789062	-72.472237
1884.765625	-71.783211
1885.742188	-70.516373
1886.718750	-70.980782
1887.695312	-70.722916
1888.671875	-69.402016
1889.648438	-69.616859
1890.625000	-70.361076
1891.601562	-69.294426
1892.578125	-69.948662
1893.554688	-70.419258
1894.531250	-70.665115
1895.507812	-70.811111
1896.484375	-71.076248
1897.460938	-70.647873
1898.437500	-70.560341
1899.414062	-70.553436
1900.390625	-71.153397
1901.367188	-72.152771
1902.343750	-69.646942
1903.320312	-71.122261
1904.296875	-70.432198
1905.273438	-69.800995
1906.250000	-69.880737
1907.226562	-71.616661
1908.203125	-69.336678
1909.179688	-69.497963
1910.156250	-69.369682
1911.132812	-69.596573
1912.109375	-70.230789
1913.085938	-69.488853
1914.062500	-70.316582
1915.039062	-70.099167
1916.015625	-70.198624
1916.992188	-69.447021
1917.968750	-70.169266
1918.945312	-71.066902
1919.921875	-69.805305
1920.898438	-69.640396
1921.875000	-69.809792
1922.851562	-71.170815
1923.828125	-69.599403
1924.804688	-70.310188
1925.781250	-69.876030
1926.757812	-70.303101
1927.734375	-69.397377
1928.710938	-69.203888
1929.687500	-69.617790
1930.664062	-71.107880
1931.640625	-69.532364
1932.617188	-70.479897
1933.593750	-70.828285
1934.570312	-68.778511
1935.546875	-69.376442
1936.523438	-69.205513
1937.500000	-69.402145
1938.476562	-69.323242
1939.453125	-69.229996
1940.429688	-69.407501
1941.406250	-69.120094
1942.382812	-68.807968
1943.359375	-69.997849
1944.335938	-68.889091
1945.312500	-69.653000
1946.289062	-69.077110
1947.265625	-68.825310
1948.242188	-68.346985
1949.218750	-68.243248
1950.195312	-68.824356
1951.171875	-69.235771
1952.148438	-69.969162
1953.125000	-68.491066
1954.101562	-67.634895
1955.078125	-68.903908
1956.054688	-67.935440
1957.031250	-67.242645
1958.007812	-68.711853
