Frequency (Hz)	Level (dB)
5136.718750	-62.178322
5137.695312	-63.225800
5138.671875	-62.436146
5139.648438	-63.965752
5140.625000	-61.840721
5141.601562	-61.623768
5142.578125	-62.875565
5143.554688	-64.129318
5144.531250	-62.884899
5145.507812	-62.011032
5146.484375	-62.220867
5147.460938	-61.336178
5148.437500	-61.791286
5149.414062	-62.532948
5150.390625	-61.696453
5151.367188	-61.892651
5152.343750	-63.112919
5153.320312	-62.368931
5154.296875	-61.258694
5155.273438	-61.100311
5156.250000	-59.981464
5157.226562	-62.040195
5158.203125	-62.290916
5159.179688	-61.668194
5160.156250	-61.742832
5161.132812	-61.059502
5162.109375	-60.507439
5163.085938	-59.457680
5164.062500	-59.539211
5165.039062	-60.332432
5166.015625	-60.280354
5166.992188	-59.079144
5167.968750	-59.656105
5168.945312	-59.614449
5169.921875	-60.403851
5170.898438	-60.503162
5171.875000	-59.175549
5172.851562	-59.366943
5173.828125	-60.163494
5174.804688	-59.007553
5175.781250	-59.831272
5176.757812	-61.068474
5177.734375	-60.238544
5178.710938	-58.011871
5179.687500	-59.314541
5180.664062	-58.698315
5181.640625	-58.423374
5182.617188	-60.055969
5183.593750	-58.828163
5184.570312	-58.588501
5185.546875	-58.098999
5186.523438	-57.606777
5187.500000	-57.318161
5188.476562	-58.108967
5189.453125	-56.679775
5190.429688	-57.873604
5191.406250	-56.817356
5192.382812	-56.103451
5193.359375	-57.822880
5194.335938	-57.114872
5195.312500	-56.475937
5196.289062	-56.455074
5197.265625	-57.137558
5198.242188	-56.929703
5199.218750	-54.646713
5200.195312	-54.883839
5201.171875	-55.476597
5202.148438	-55.159645
5203.125000	-55.163551
5204.101562	-56.237267
5205.078125	-54.627090
5206.054688	-54.342648
5207.031250	-54.180931
5208.007812	-53.847969
5208.984375	-53.585598
5209.960938	-54.389427
5210.937500	-53.641071
5211.914062	-54.252468
5212.890625	-54.488564
5213.867188	-53.519749
5214.843750	-53.624279
5215.820312	-52.413147
5216.796875	-53.387222
5217.773438	-53.888313
5218.750000	-52.026516
5219.726562	-52.814774
5220.703125	-52.894650
5221.679688	-51.219410
5222.656250	-51.605244
5223.632812	-52.286121
5224.609375	-50.678261
5225.585938	-51.701702
5226.562500	-53.347076
5227.539062	-50.668030
5228.515625	-50.873474
5229.492188	-52.660702
5230.468750	-51.841270
5231.445312	-51.553822
5232.421875	-51.906376
5233.398438	-51.721001
5234.375000	-51.814217
5235.351562	-50.881500
5236.328125	-49.839970
5237.304688	-50.424095
5238.281250	-52.874767
5239.257812	-52.092709
5240.234375	-51.726864
5241.210938	-52.918049
5242.187500	-50.824490
5243.164062	-51.777092
5244.140625	-52.586826
5245.117188	-53.324726
5246.093750	-53.266113
5247.070312	-53.202080
5248.046875	-52.727318
5249.023438	-54.737518
5250.000000	-52.768658
5250.976562	-53.317543
5251.953125	-54.697670
5252.929688	-53.667294
5253.906250	-54.085480
5254.882812	-53.870514
5255.859375	-53.596760
5256.835938	-53.631020
5257.812500	-54.683853
5258.789062	-54.238823
5259.765625	-54.482357
5260.742188	-54.601856
5261.718750	-55.265221
5262.695312	-55.536015
5263.671875	-55.153225
5264.648438	-56.366539
5265.625000	-56.671204
5266.601562	-54.922825
5267.578125	-54.119724
5268.554688	-57.149914
5269.531250	-57.340450
5270.507812	-55.552303
5271.484375	-56.290760
5272.460938	-56.473785
5273.437500	-58.421249
5274.414062	-57.369446
5275.390625	-56.514301
5276.367188	-58.031002
5277.343750	-58.390945
5278.320312	-58.389858
5279.296875	-58.064384
5280.273438	-58.650452
5281.250000	-57.644936
5282.226562	-58.009499
5283.203125	-58.771286
5284.179688	-58.409523
5285.156250	-58.222496
5286.132812	-58.078259
5287.109375	-58.923767
5288.085938	-58.191715
5289.062500	-59.758942
5290.039062	-58.255001
5291.015625	-58.409840
5291.992188	-58.715061
5292.968750	-59.020458
5293.945312	-59.738964
5294.921875	-60.341957
5295.898438	-59.369602
5296.875000	-59.414440
5297.851562	-59.113827
5298.828125	-60.509563
5299.804688	-59.835876
5300.781250	-60.282887
5301.757812	-60.609367
5302.734375	-59.173836
5303.710938	-60.656921
5304.687500	-60.992416
5305.664062	-60.626102
5306.640625	-60.259583
5307.617188	-60.592770
5308.593750	-61.626678
5309.570312	-59.812889
5310.546875	-60.367920
5311.523438	-61.153851
5312.500000	-61.459400
5313.476562	-61.482868
5314.453125	-62.535286
5315.429688	-61.983047
5316.406250	-61.749771
5317.382812	-62.187607
5318.359375	-62.121040
5319.335938	-61.763851
5320.312500	-62.267815
5321.289062	-60.376225
5322.265625	-61.751560
5323.242188	-63.188557
5324.218750	-62.383514
5325.195312	-61.344139
5326.171875	-61.110069
5327.148438	-63.124889
5328.125000	-62.476452
5329.101562	-61.257221
5330.078125	-63.156143
5331.054688	-63.641064
5332.031250	-62.197330
5333.007812	-62.907379
5333.984375	-63.891827
5334.960938	-62.568859
5335.937500	-63.109810
5336.914062	-62.069790
5337.890625	-63.630211
5338.867188	-63.332253
5339.843750	-62.940357
5340.820312	-62.639675
5341.796875	-63.835640
5342.773438	-63.553490
5343.750000	-62.753143
5344.726562	-64.262978
5345.703125	-63.811684
5346.679688	-64.846275
5347.656250	-65.443626
5348.632812	-63.126514
5349.609375	-63.926525
5350.585938	-62.550976
5351.562500	-63.753437
5352.539062	-64.139954
5353.515625	-62.680988
5354.492188	-63.363976
5355.468750	-64.001762
5356.445312	-63.870247
5357.421875	-65.326141
5358.398438	-63.541824
5359.375000	-63.745277
5360.351562	-63.547462
5361.328125	-63.442924
5362.304688	-63.966019
5363.281250	-63.759529
5364.257812	-63.858009
5365.234375	-63.947140
5366.210938	-64.144951
5367.187500	-63.948055
5368.164062	-64.916313
5369.140625	-63.724651
5370.117188	-63.507114
5371.093750	-63.397205
5372.070312	-64.503059
5373.046875	-65.153221
5374.023438	-65.040733
5375.000000	-64.947510
5375.976562	-64.414459
5376.953125	-63.890877
5377.929688	-63.793339
5378.906250	-64.665840
5379.882812	-64.349724
5380.859375	-63.174793
5381.835938	-63.832573
5382.812500	-64.047752
5383.789062	-64.777252
5384.765625	-64.096016
5385.742188	-64.512184
5386.718750	-64.668327
5387.695312	-65.163406
5388.671875	-64.741249
5389.648438	-64.182327
5390.625000	-64.667610
5391.601562	-64.277657
5392.578125	-64.238068
5393.554688	-65.395439
5394.531250	-64.930252
5395.507812	-64.109245
5396.484375	-64.077003
5397.460938	-64.337440
5398.437500	-64.929008
5399.414062	-65.005707
5400.390625	-63.917912
5401.367188	-64.995506
5402.343750	-64.020096
5403.320312	-65.503151
5404.296875	-64.293518
5405.273438	-63.609768
5406.250000	-64.401245
5407.226562	-65.003731
5408.203125	-65.104752
5409.179688	-64.893791
5410.156250	-64.209267
5411.132812	-65.421257
5412.109375	-63.711437
5413.085938	-64.857918
5414.062500	-64.207092
5415.039062	-64.015945
5416.015625	-63.697586
5416.992188	-64.183357
5417.968750	-65.188202
5418.945312	-64.872566
5419.921875	-64.676117
5420.898438	-64.450432
5421.875000	-64.334961
5422.851562	-64.434799
5423.828125	-64.613754
5424.804688	-63.734562
5425.781250	-63.972393
5426.757812	-64.189751
5427.734375	-64.595032
5428.710938	-64.717934
5429.687500	-64.542778
5430.664062	-64.713409
5431.640625	-64.819550
5432.617188	-64.228973
5433.593750	-64.690117
5434.570312	-64.126244
5435.546875	-63.824169
5436.523438	-64.382805
5437.500000	-63.947567
5438.476562	-64.591225
5439.453125	-64.323837
5440.429688	-62.831928
5441.406250	-63.756821
5442.382812	-63.599648
5443.359375	-64.501335
5444.335938	-63.372787
5445.312500	-63.025158
5446.289062	-63.842339
5447.265625	-63.758747
5448.242188	-63.951519
5449.218750	-63.868820
5450.195312	-63.092880
5451.171875	-64.404060
5452.148438	-64.108490
5453.125000	-63.022411
5454.101562	-66.232979
5455.078125	-64.339333
5456.054688	-64.554306
5457.031250	-62.897148
5458.007812	-62.589371
5458.984375	-63.718643
5459.960938	-63.198261
5460.937500	-63.879280
5461.914062	-63.679852
5462.890625	-62.346344
5463.867188	-62.759995
5464.843750	-63.987488
5465.820312	-62.994999
5466.796875	-62.560230
5467.773438	-62.974800
5468.750000	-61.956944
5469.726562	-62.814342
5470.703125	-62.696835
5471.679688	-64.212944
5472.656250	-62.362652
5473.632812	-61.319244
5474.609375	-62.951885
5475.585938	-62.757683
5476.562500	-62.324028
5477.539062	-62.110458
5478.515625	-61.418835
5479.492188	-62.112720
5480.468750	-62.986065
5481.445312	-61.238701
5482.421875	-61.616470
5483.398438	-62.416256
5484.375000	-61.921947
5485.351562	-61.084194
5486.328125	-61.787498
5487.304688	-62.035336
5488.281250	-62.562157
5489.257812	-62.075928
5490.234375	-61.721180
5491.210938	-60.508919
5492.187500	-60.863644
5493.164062	-60.623512
5494.140625	-60.852032
5495.117188	-61.543034
5496.093750	-61.608711
5497.070312	-61.333748
5498.046875	-59.968609
5499.023438	-59.731647
5500.000000	-61.086452
5500.976562	-60.855930
5501.953125	-59.633793
5502.929688	-60.631760
5503.906250	-61.385799
5504.882812	-60.786037
5505.859375	-59.914879
5506.835938	-59.951527
5507.812500	-61.210178
5508.789062	-60.388885
5509.765625	-59.510197
5510.742188	-60.012363
5511.718750	-59.390705
5512.695312	-59.213074
5513.671875	-60.134624
5514.648438	-59.785522
5515.625000	-58.557758
5516.601562	-57.593788
5517.578125	-60.237137
5518.554688	-58.664143
5519.531250	-58.262054
5520.507812	-59.440094
5521.484375	-58.083004
5522.460938	-58.753990
5523.437500	-57.511795
5524.414062	-57.372253
5525.390625	-57.944149
5526.367188	-57.216778
5527.343750	-57.097141
5528.320312	-57.628323
5529.296875	-57.022282
5530.273438	-57.595039
5531.250000	-58.102833
5532.226562	-57.891117
5533.203125	-58.549896
5534.179688	-56.283131
5535.156250	-56.507698
5536.132812	-56.468582
5537.109375	-57.168064
5538.085938	-55.929790
5539.062500	-56.168346
5540.039062	-54.577888
5541.015625	-56.157745
5541.992188	-55.063499
5542.968750	-56.218380
5543.945312	-55.517456
5544.921875	-55.464375
5545.898438	-55.532898
5546.875000	-56.326969
5547.851562	-55.179840
5548.828125	-54.533409
5549.804688	-54.640343
5550.781250	-54.003937
5551.757812	-54.947563
5552.734375	-54.748184
5553.710938	-53.663689
5554.687500	-52.630596
5555.664062	-53.798038
5556.640625	-53.339298
5557.617188	-53.327293
5558.593750	-52.710354
5559.570312	-54.307262
5560.546875	-53.217922
5561.523438	-52.887089
5562.500000	-53.626942
5563.476562	-53.475845
5564.453125	-52.452763
5565.429688	-52.120472
5566.406250	-52.649158
5567.382812	-51.667160
5568.359375	-52.237961
5569.335938	-52.123634
5570.312500	-53.812408
5571.289062	-52.810799
5572.265625	-52.511818
5573.242188	-51.349964
5574.218750	-51.685032
5575.195312	-51.465328
5576.171875	-52.356087
5577.148438	-53.229477
5578.125000	-52.873184
5579.101562	-52.378784
5580.078125	-52.300480
5581.054688	-51.552334
5582.031250	-51.891155
5583.007812	-52.447369
5583.984375	-52.537148
5584.960938	-51.755886
5585.937500	-52.170780
5586.914062	-52.412125
5587.890625	-52.847851
5588.867188	-52.317112
5589.843750	-53.302464
5590.820312	-52.027287
5591.796875	-53.490643
5592.773438	-52.702602
5593.750000	-53.349426
5594.726562	-52.869907
5595.703125	-53.213776
5596.679688	-54.304432
5597.656250	-54.245884
5598.632812	-54.432941
5599.609375	-53.802311
5600.585938	-53.444187
5601.562500	-53.489559
5602.539062	-55.698090
5603.515625	-56.436382
5604.492188	-55.729816
5605.468750	-53.961323
5606.445312	-55.375816
5607.421875	-56.085789
5608.398438	-54.413925
5609.375000	-54.592079
5610.351562	-54.952702
5611.328125	-55.641201
5612.304688	-56.924446
5613.281250	-55.602715
5614.257812	-54.568378
5615.234375	-54.559406
5616.210938	-56.215847
5617.187500	-57.402847
5618.164062	-57.653828
5619.140625	-56.852974
5620.117188	-56.363659
5621.093750	-56.940517
5622.070312	-57.240604
5623.046875	-57.283798
5624.023438	-56.434223
5625.000000	-59.383141
5625.976562	-57.056202
5626.953125	-56.555588
5627.929688	-58.901604
5628.906250	-57.526760
5629.882812	-57.760723
5630.859375	-58.421055
5631.835938	-58.532993
5632.812500	-59.891064
5633.789062	-59.150299
5634.765625	-57.735947
5635.742188	-59.098022
5636.718750	-59.006767
5637.695312	-60.177807
5638.671875	-59.387882
5639.648438	-58.616032
5640.625000	-58.866615
5641.601562	-58.071877
5642.578125	-58.952633
5643.554688	-59.582561
5644.531250	-58.799362
5645.507812	-58.800659
5646.484375	-59.624653
5647.460938	-60.043530
5648.437500	-59.391605
5649.414062	-60.491272
5650.390625	-60.371784
5651.367188	-59.751816
5652.343750	-59.658764
5653.320312	-59.620636
5654.296875	-60.148312
5655.273438	-60.217449
5656.250000	-60.032375
5657.226562	-59.104099
5658.203125	-60.605774
5659.179688	-60.169327
5660.156250	-59.973568
5661.132812	-61.297470
5662.109375	-62.462666
5663.085938	-61.529827
5664.062500	-61.115910
5665.039062	-61.950104
5666.015625	-60.794968
5666.992188	-61.205280
5667.968750	-61.244797
5668.945312	-61.405018
5669.921875	-60.836887
5670.898438	-61.042194
5671.875000	-62.822777
5672.851562	-62.144550
5673.828125	-62.011658
5674.804688	-62.110611
5675.781250	-62.177677
5676.757812	-60.970932
5677.734375	-63.097256
5678.710938	-61.288952
5679.687500	-62.154942
5680.664062	-62.331741
5681.640625	-62.318493
5682.617188	-62.063408
5683.593750	-61.632755
5684.570312	-62.127426
5685.546875	-61.217285
5686.523438	-62.561184
5687.500000	-61.791473
5688.476562	-63.053047
5689.453125	-62.357960
5690.429688	-61.644012
5691.406250	-62.644547
5692.382812	-62.418877
5693.359375	-63.107765
5694.335938	-62.149036
5695.312500	-62.008133
5696.289062	-62.349476
5697.265625	-62.982044
5698.242188	-64.259865
5699.218750	-61.763500
5700.195312	-61.248627
5701.171875	-62.071167
5702.148438	-63.319092
5703.125000	-63.069687
5704.101562	-62.333702
5705.078125	-63.314537
5706.054688	-64.980789
5707.031250	-63.801216
5708.007812	-61.847675
5708.984375	-62.730473
5709.960938	-62.629929
5710.937500	-62.446682
5711.914062	-63.942650
5712.890625	-62.351028
5713.867188	-63.098465
5714.843750	-61.714638
5715.820312	-62.409492
5716.796875	-62.122826
5717.773438	-63.998013
5718.750000	-62.836624
5719.726562	-63.385056
5720.703125	-64.087479
5721.679688	-61.800095
5722.656250	-64.231430
5723.632812	-62.709873
5724.609375	-62.725204
5725.585938	-61.779549
5726.562500	-63.734802
5727.539062	-63.917507
5728.515625	-64.090096
5729.492188	-62.900188
5730.468750	-63.161755
5731.445312	-63.115112
5732.421875	-63.414722
5733.398438	-62.686016
5734.375000	-64.148880
5735.351562	-64.228951
5736.328125	-63.332409
5737.304688	-63.549198
5738.281250	-64.193565
5739.257812	-63.944088
5740.234375	-62.389996
5741.210938	-63.075424
5742.187500	-64.622032
5743.164062	-63.073795
5744.140625	-61.358669
5745.117188	-63.945049
5746.093750	-62.259415
5747.070312	-63.689919
5748.046875	-62.515110
5749.023438	-62.868168
5750.000000	-62.515659
5750.976562	-63.178864
5751.953125	-63.285599
5752.929688	-63.300098
5753.906250	-64.353767
5754.882812	-62.648563
5755.859375	-62.583309
5756.835938	-62.034683
5757.812500	-63.904259
5758.789062	-63.695339
5759.765625	-62.550949
5760.742188	-64.147499
5761.718750	-62.766628
5762.695312	-62.967716
5763.671875	-63.099865
5764.648438	-63.238407
5765.625000	-63.313972
5766.601562	-64.913383
5767.578125	-63.419491
5768.554688	-62.683193
5769.531250	-62.812496
5770.507812	-62.692055
5771.484375	-65.480347
5772.460938	-63.741089
5773.437500	-64.199097
5774.414062	-63.028728
5775.390625	-64.191803
5776.367188	-62.415836
5777.343750	-63.802113
5778.320312	-63.392040
5779.296875	-63.227161
5780.273438	-63.743889
5781.250000	-63.797977
5782.226562	-63.022579
5783.203125	-61.781723
5784.179688	-61.128429
5785.156250	-61.957417
5786.132812	-61.879223
5787.109375	-62.609123
5788.085938	-63.114254
5789.062500	-62.187580
5790.039062	-62.575962
5791.015625	-62.781731
5791.992188	-62.216805
5792.968750	-61.952503
5793.945312	-62.640488
5794.921875	-62.196301
5795.898438	-62.937935
5796.875000	-62.544842
5797.851562	-61.761284
5798.828125	-62.957359
5799.804688	-62.900726
5800.781250	-61.665298
5801.757812	-62.295704
5802.734375	-62.115921
5803.710938	-61.858158
5804.687500	-62.482380
5805.664062	-62.745945
5806.640625	-61.529728
5807.617188	-62.899067
5808.593750	-60.900864
5809.570312	-61.766819
5810.546875	-62.384892
5811.523438	-61.871849
5812.500000	-61.913422
5813.476562	-61.502071
5814.453125	-61.569809
5815.429688	-61.113266
5816.406250	-62.351379
5817.382812	-60.849422
5818.359375	-60.971855
5819.335938	-60.661392
5820.312500	-60.469898
5821.289062	-62.919811
5822.265625	-62.715542
5823.242188	-61.433693
5824.218750	-59.890102
5825.195312	-61.582146
5826.171875	-60.569729
5827.148438	-60.307281
5828.125000	-60.809475
5829.101562	-61.002064
5830.078125	-59.687416
5831.054688	-59.084507
5832.031250	-60.853809
5833.007812	-60.394642
5833.984375	-60.172661
5834.960938	-61.825836
5835.937500	-61.692318
5836.914062	-60.577614
5837.890625	-59.643627
5838.867188	-59.024654
5839.843750	-58.850765
5840.820312	-59.339813
5841.796875	-59.723267
5842.773438	-59.705173
5843.750000	-58.664509
5844.726562	-57.664753
5845.703125	-60.585125
5846.679688	-58.853657
5847.656250	-59.018978
5848.632812	-59.006050
5849.609375	-58.707977
5850.585938	-59.444931
5851.562500	-59.835609
5852.539062	-59.066818
5853.515625	-58.891666
5854.492188	-56.897301
5855.468750	-58.734200
5856.445312	-58.630829
5857.421875	-59.554947
5858.398438	-58.552128
5859.375000	-59.713238
5860.351562	-57.440445
5861.328125	-57.976910
5862.304688	-58.060993
5863.281250	-56.755791
5864.257812	-58.174099
5865.234375	-57.056805
5866.210938	-57.378124
5867.187500	-57.793247
5868.164062	-56.557594
5869.140625	-57.657032
5870.117188	-55.829292
5871.093750	-58.093830
5872.070312	-56.801727
5873.046875	-57.623779
5874.023438	-57.762901
5875.000000	-56.727188
5875.976562	-56.208973
5876.953125	-57.269844
5877.929688	-55.354919
5878.906250	-55.514145
5879.882812	-55.806187
5880.859375	-55.420944
5881.835938	-56.060760
5882.812500	-55.198013
5883.789062	-54.794739
5884.765625	-55.381687
5885.742188	-54.567570
5886.718750	-54.432480
5887.695312	-55.586842
5888.671875	-54.543194
5889.648438	-53.089836
5890.625000	-54.037464
5891.601562	-54.469063
5892.578125	-54.077736
5893.554688	-54.218967
5894.531250	-54.928997
5895.507812	-53.659122
5896.484375	-53.662144
5897.460938	-54.237701
5898.437500	-54.116840
5899.414062	-51.860340
5900.390625	-54.426365
5901.367188	-52.909054
5902.343750	-54.413803
5903.320312	-54.017471
5904.296875	-52.369717
5905.273438	-52.342094
5906.250000	-52.538174
5907.226562	-52.777351
5908.203125	-52.634304
5909.179688	-52.563965
