Frequency (Hz)	Level (dB)
5129.882812	-52.123783
5130.859375	-51.941826
5131.835938	-52.326996
5132.812500	-52.716801
5133.789062	-51.723660
5134.765625	-53.525372
5135.742188	-52.633007
5136.718750	-51.554905
5137.695312	-52.998550
5138.671875	-52.096210
5139.648438	-53.832142
5140.625000	-52.169662
5141.601562	-51.979362
5142.578125	-53.326729
5143.554688	-54.773746
5144.531250	-53.472664
5145.507812	-52.714073
5146.484375	-53.388912
5147.460938	-52.149612
5148.437500	-53.072273
5149.414062	-53.787022
5150.390625	-53.122257
5151.367188	-53.382103
5152.343750	-54.594986
5153.320312	-54.070507
5154.296875	-52.833836
5155.273438	-53.035564
5156.250000	-52.162952
5157.226562	-54.309494
5158.203125	-54.523773
5159.179688	-54.136562
5160.156250	-54.290409
5161.132812	-53.772488
5162.109375	-53.182396
5163.085938	-52.261143
5164.062500	-52.329475
5165.039062	-53.274799
5166.015625	-53.325253
5166.992188	-51.996235
5167.968750	-52.900581
5168.945312	-52.839436
5169.921875	-54.035770
5170.898438	-53.826401
5171.875000	-52.725685
5172.851562	-53.079990
5173.828125	-54.239727
5174.804688	-52.952827
5175.781250	-53.841991
5176.757812	-55.284008
5177.734375	-54.577503
5178.710938	-52.316120
5179.687500	-53.690609
5180.664062	-53.059830
5181.640625	-53.119930
5182.617188	-54.482292
5183.593750	-53.486370
5184.570312	-53.328899
5185.546875	-52.972481
5186.523438	-52.437931
5187.500000	-52.259319
5188.476562	-52.978474
5189.453125	-51.741196
5190.429688	-53.302483
5191.406250	-51.897247
5192.382812	-51.445023
5193.359375	-53.115910
5194.335938	-52.634022
5195.312500	-51.946121
5196.289062	-51.900414
5197.265625	-52.845444
5198.242188	-52.497532
5199.218750	-50.028454
5200.195312	-50.687565
5201.171875	-51.424389
5202.148438	-50.915764
5203.125000	-50.968639
5204.101562	-51.913074
5205.078125	-50.604134
5206.054688	-50.265564
5207.031250	-50.037025
5208.007812	-49.801567
5208.984375	-49.449562
5209.960938	-50.278675
5210.937500	-49.664204
5211.914062	-50.147438
5212.890625	-50.487339
5213.867188	-49.345310
5214.843750	-49.474686
5215.820312	-48.407650
5216.796875	-49.119648
5217.773438	-49.600445
5218.750000	-47.680141
5219.726562	-48.414921
5220.703125	-48.358917
5221.679688	-46.555370
5222.656250	-46.734650
5223.632812	-47.289444
5224.609375	-45.454159
5225.585938	-46.329567
5226.562500	-47.956474
5227.539062	-44.952595
5228.515625	-44.936211
5229.492188	-46.410976
5230.468750	-45.363800
5231.445312	-44.549690
5232.421875	-44.800919
5233.398438	-44.517914
5234.375000	-43.916470
5235.351562	-42.667953
5236.328125	-41.441036
5237.304688	-41.592358
5238.281250	-43.662083
5239.257812	-42.700745
5240.234375	-41.855618
5241.210938	-42.905281
5242.187500	-40.655060
5243.164062	-41.358299
5244.140625	-41.838764
5245.117188	-42.499672
5246.093750	-42.080921
5247.070312	-41.980343
5248.046875	-41.614117
5249.023438	-43.549549
5250.000000	-41.632156
5250.976562	-42.208218
5251.953125	-43.627125
5252.929688	-42.696136
5253.906250	-43.341450
5254.882812	-43.226875
5255.859375	-43.135437
5256.835938	-43.323368
5257.812500	-44.619114
5258.789062	-44.140919
5259.765625	-44.591366
5260.742188	-44.825432
5261.718750	-45.652561
5262.695312	-45.942062
5263.671875	-45.741310
5264.648438	-47.155025
5265.625000	-47.555534
5266.601562	-46.181438
5267.578125	-45.459896
5268.554688	-48.623196
5269.531250	-48.919235
5270.507812	-46.947258
5271.484375	-47.724739
5272.460938	-48.151344
5273.437500	-50.374908
5274.414062	-49.678371
5275.390625	-48.702942
5276.367188	-50.240021
5277.343750	-50.643688
5278.320312	-50.724930
5279.296875	-50.497452
5280.273438	-50.952755
5281.250000	-50.248112
5282.226562	-50.482029
5283.203125	-51.332474
5284.179688	-51.156193
5285.156250	-50.994553
5286.132812	-50.688980
5287.109375	-51.608433
5288.085938	-51.063396
5289.062500	-52.658897
5290.039062	-51.052063
5291.015625	-51.394817
5291.992188	-51.743984
5292.968750	-52.097569
5293.945312	-52.776756
5294.921875	-53.409695
5295.898438	-52.417046
5296.875000	-52.487720
5297.851562	-52.101978
5298.828125	-53.588600
5299.804688	-52.931602
5300.781250	-53.317501
5301.757812	-53.658043
5302.734375	-52.175877
5303.710938	-53.791126
5304.687500	-54.207535
5305.664062	-53.697983
5306.640625	-53.222904
5307.617188	-53.648464
5308.593750	-54.549690
5309.570312	-52.824497
5310.546875	-53.522186
5311.523438	-54.159611
5312.500000	-54.300900
5313.476562	-54.520042
5314.453125	-55.485188
5315.429688	-54.820255
5316.406250	-54.523106
5317.382812	-55.152821
5318.359375	-54.990807
5319.335938	-54.669861
5320.312500	-54.979240
5321.289062	-53.089893
5322.265625	-54.468163
5323.242188	-55.629917
5324.218750	-54.914352
5325.195312	-53.847897
5326.171875	-53.688324
5327.148438	-55.495274
5328.125000	-54.919388
5329.101562	-53.604931
5330.078125	-55.550827
5331.054688	-55.774559
5332.031250	-54.490013
5333.007812	-55.146919
5333.984375	-56.018066
5334.960938	-54.653313
5335.937500	-55.034054
5336.914062	-54.018921
5337.890625	-55.432262
5338.867188	-55.087769
5339.843750	-54.701096
5340.820312	-54.262383
5341.796875	-55.356159
5342.773438	-55.089321
5343.750000	-54.168030
5344.726562	-55.553097
5345.703125	-55.104290
5346.679688	-55.800076
5347.656250	-56.420174
5348.632812	-53.922112
5349.609375	-55.009735
5350.585938	-53.338921
5351.562500	-54.488987
5352.539062	-54.707439
5353.515625	-53.359241
5354.492188	-53.624504
5355.468750	-54.024120
5356.445312	-54.061478
5357.421875	-55.329414
5358.398438	-53.371086
5359.375000	-53.583248
5360.351562	-53.316513
5361.328125	-52.817272
5362.304688	-53.379803
5363.281250	-52.944431
5364.257812	-52.795876
5365.234375	-53.025425
5366.210938	-52.971134
5367.187500	-52.509438
5368.164062	-53.508240
5369.140625	-52.107483
5370.117188	-52.019695
5371.093750	-51.639576
5372.070312	-52.493328
5373.046875	-52.809658
5374.023438	-52.549820
5375.000000	-52.481548
5375.976562	-51.641670
5376.953125	-50.902382
5377.929688	-50.953243
5378.906250	-51.160240
5379.882812	-50.838291
5380.859375	-49.551395
5381.835938	-49.855011
5382.812500	-49.625538
5383.789062	-50.264683
5384.765625	-49.369408
5385.742188	-49.550369
5386.718750	-49.180122
5387.695312	-50.093891
5388.671875	-49.247219
5389.648438	-48.182129
5390.625000	-48.593559
5391.601562	-47.521049
5392.578125	-47.496258
5393.554688	-48.127789
5394.531250	-47.193562
5395.507812	-46.214756
5396.484375	-45.943188
5397.460938	-46.102341
5398.437500	-46.130859
5399.414062	-45.993591
5400.390625	-44.327103
5401.367188	-45.077614
5402.343750	-44.037777
5403.320312	-44.926376
5404.296875	-43.468681
5405.273438	-42.534950
5406.250000	-42.955132
5407.226562	-43.321548
5408.203125	-43.221809
5409.179688	-42.899124
5410.156250	-42.225025
5411.132812	-43.288635
5412.109375	-41.464397
5413.085938	-42.650173
5414.062500	-42.202045
5415.039062	-41.902996
5416.015625	-42.005188
5416.992188	-42.502140
5417.968750	-44.037464
5418.945312	-43.609196
5419.921875	-43.678329
5420.898438	-44.277222
5421.875000	-44.349358
5422.851562	-45.112919
5423.828125	-45.641811
5424.804688	-44.919834
5425.781250	-45.533298
5426.757812	-45.693230
5427.734375	-46.973690
5428.710938	-47.202145
5429.687500	-47.591770
5430.664062	-48.059956
5431.640625	-48.383976
5432.617188	-48.215466
5433.593750	-48.912930
5434.570312	-48.429447
5435.546875	-48.769402
5436.523438	-49.487713
5437.500000	-49.709526
5438.476562	-50.395058
5439.453125	-50.399792
5440.429688	-49.118340
5441.406250	-50.341434
5442.382812	-50.698734
5443.359375	-51.482033
5444.335938	-50.877460
5445.312500	-50.676121
5446.289062	-51.729816
5447.265625	-52.126663
5448.242188	-52.184231
5449.218750	-52.408257
5450.195312	-51.773140
5451.171875	-53.427422
5452.148438	-53.103191
5453.125000	-52.301704
5454.101562	-55.757046
5455.078125	-53.910259
5456.054688	-54.717442
5457.031250	-53.042408
5458.007812	-52.798706
5458.984375	-54.031742
5459.960938	-53.611599
5460.937500	-54.463169
5461.914062	-54.624519
5462.890625	-53.324451
5463.867188	-53.833530
5464.843750	-55.176395
5465.820312	-54.368187
5466.796875	-54.266029
5467.773438	-54.819035
5468.750000	-54.109943
5469.726562	-54.840183
5470.703125	-54.853352
5471.679688	-56.711582
5472.656250	-54.757202
5473.632812	-53.902046
5474.609375	-55.737698
5475.585938	-55.494270
5476.562500	-55.058643
5477.539062	-55.187843
5478.515625	-54.606152
5479.492188	-55.552662
5480.468750	-56.484421
5481.445312	-54.706406
5482.421875	-55.278751
5483.398438	-56.158794
5484.375000	-55.820316
5485.351562	-54.963848
5486.328125	-55.898624
5487.304688	-56.396931
5488.281250	-56.720093
5489.257812	-56.467773
5490.234375	-56.029331
5491.210938	-55.009991
5492.187500	-55.565022
5493.164062	-55.303806
5494.140625	-55.639095
5495.117188	-56.406570
5496.093750	-56.336819
5497.070312	-56.411259
5498.046875	-55.039333
5499.023438	-55.057617
5500.000000	-56.407101
5500.976562	-56.282967
5501.953125	-54.986664
5502.929688	-56.107185
5503.906250	-56.934181
5504.882812	-56.477779
5505.859375	-55.687138
5506.835938	-55.888996
5507.812500	-57.120419
5508.789062	-56.378685
5509.765625	-55.388191
5510.742188	-56.064217
5511.718750	-55.512230
5512.695312	-55.410332
5513.671875	-56.207130
5514.648438	-55.786171
5515.625000	-54.859112
5516.601562	-53.969936
5517.578125	-56.672825
5518.554688	-55.096222
5519.531250	-54.616638
5520.507812	-55.991634
5521.484375	-54.733406
5522.460938	-55.271198
5523.437500	-54.057339
5524.414062	-54.050972
5525.390625	-54.598827
5526.367188	-53.982983
5527.343750	-54.025806
5528.320312	-54.357300
5529.296875	-53.880718
5530.273438	-54.369083
5531.250000	-55.011417
5532.226562	-54.726570
5533.203125	-55.352516
5534.179688	-53.286789
5535.156250	-53.485233
5536.132812	-53.270287
5537.109375	-53.905857
5538.085938	-52.875488
5539.062500	-53.240398
5540.039062	-51.566303
5541.015625	-53.025585
5541.992188	-51.906052
5542.968750	-53.020992
5543.945312	-52.311020
5544.921875	-52.192211
5545.898438	-52.270699
5546.875000	-52.935104
5547.851562	-51.716614
5548.828125	-50.974552
5549.804688	-51.142231
5550.781250	-50.381775
5551.757812	-51.228645
5552.734375	-50.952084
5553.710938	-49.751575
5554.687500	-48.730881
5555.664062	-49.553974
5556.640625	-49.080769
5557.617188	-48.891129
5558.593750	-48.086178
5559.570312	-49.680080
5560.546875	-48.301537
5561.523438	-47.884254
5562.500000	-48.276619
5563.476562	-47.953300
5564.453125	-46.675659
5565.429688	-45.993523
5566.406250	-46.382771
5567.382812	-45.165222
5568.359375	-45.568245
5569.335938	-44.976475
5570.312500	-46.402512
5571.289062	-45.142910
5572.265625	-44.517979
5573.242188	-43.168278
5574.218750	-43.149975
5575.195312	-42.795506
5576.171875	-43.539341
5577.148438	-44.203243
5578.125000	-43.707878
5579.101562	-43.233051
5580.078125	-43.037125
5581.054688	-42.393120
5582.031250	-42.935432
5583.007812	-43.438061
5583.984375	-43.787369
5584.960938	-43.097378
5585.937500	-43.625092
5586.914062	-44.304798
5587.890625	-44.628666
5588.867188	-44.654892
5589.843750	-45.909187
5590.820312	-44.866325
5591.796875	-46.419060
5592.773438	-45.631130
5593.750000	-46.805496
5594.726562	-46.664639
5595.703125	-46.982033
5596.679688	-48.310860
5597.656250	-48.428898
5598.632812	-48.989403
5599.609375	-48.422295
5600.585938	-48.254215
5601.562500	-48.577053
5602.539062	-50.737164
5603.515625	-51.590073
5604.492188	-51.076923
5605.468750	-49.428272
5606.445312	-50.999176
5607.421875	-51.825394
5608.398438	-50.185211
5609.375000	-50.505245
5610.351562	-50.900429
5611.328125	-51.754230
5612.304688	-53.087044
5613.281250	-51.758793
5614.257812	-50.775803
5615.234375	-50.897720
5616.210938	-52.617970
5617.187500	-53.697029
5618.164062	-54.072128
5619.140625	-53.362022
5620.117188	-52.970692
5621.093750	-53.276196
5622.070312	-53.738892
5623.046875	-53.946098
5624.023438	-53.025475
5625.000000	-56.084740
5625.976562	-53.631241
5626.953125	-53.281563
5627.929688	-55.564167
5628.906250	-54.254318
5629.882812	-54.509258
5630.859375	-55.139427
5631.835938	-55.243351
5632.812500	-56.506756
5633.789062	-55.926907
5634.765625	-54.258648
5635.742188	-55.641998
5636.718750	-55.707314
5637.695312	-56.638889
5638.671875	-55.996220
5639.648438	-55.158543
5640.625000	-55.430584
5641.601562	-54.728264
5642.578125	-55.390205
5643.554688	-56.126919
5644.531250	-55.290287
5645.507812	-55.377304
5646.484375	-55.992374
5647.460938	-56.339878
5648.437500	-55.515324
5649.414062	-56.913452
5650.390625	-56.628323
5651.367188	-55.995762
5652.343750	-55.738747
5653.320312	-55.816715
5654.296875	-56.172623
5655.273438	-56.250858
5656.250000	-55.894344
5657.226562	-55.091122
5658.203125	-56.399902
5659.179688	-56.106041
5660.156250	-55.882141
5661.132812	-57.055252
5662.109375	-58.121964
5663.085938	-57.116718
5664.062500	-56.885143
5665.039062	-57.484463
5666.015625	-56.252407
5666.992188	-56.530724
5667.968750	-56.555775
5668.945312	-56.670013
5669.921875	-55.840473
5670.898438	-56.175190
5671.875000	-57.592491
5672.851562	-56.999134
5673.828125	-56.942123
5674.804688	-56.820137
5675.781250	-56.823219
5676.757812	-55.458790
5677.734375	-57.404392
5678.710938	-55.689823
5679.687500	-56.384281
5680.664062	-56.592186
5681.640625	-56.434158
5682.617188	-55.976845
5683.593750	-55.600487
5684.570312	-56.007885
5685.546875	-54.999481
5686.523438	-56.260399
5687.500000	-55.350143
5688.476562	-56.337433
5689.453125	-55.572895
5690.429688	-54.860973
5691.406250	-55.654335
5692.382812	-55.422791
5693.359375	-55.726406
5694.335938	-54.611675
5695.312500	-54.504120
5696.289062	-54.814651
5697.265625	-54.933758
5698.242188	-56.393501
5699.218750	-53.697960
5700.195312	-52.954502
5701.171875	-53.723785
5702.148438	-54.588509
5703.125000	-54.322559
5704.101562	-53.449867
5705.078125	-54.441780
5706.054688	-55.606068
5707.031250	-54.349133
5708.007812	-51.988644
5708.984375	-53.087391
5709.960938	-52.651299
5710.937500	-52.347183
5711.914062	-53.466839
5712.890625	-51.701977
5713.867188	-52.111248
5714.843750	-50.700123
5715.820312	-51.089184
5716.796875	-50.609207
5717.773438	-51.867176
5718.750000	-50.970814
5719.726562	-51.403172
5720.703125	-51.751091
5721.679688	-49.278919
5722.656250	-51.010738
5723.632812	-49.611164
5724.609375	-49.039337
5725.585938	-47.952168
5726.562500	-49.682686
5727.539062	-49.751583
5728.515625	-48.773121
5729.492188	-47.308430
5730.468750	-47.733181
5731.445312	-46.911190
5732.421875	-47.229530
5733.398438	-46.310402
5734.375000	-47.227612
5735.351562	-47.219017
5736.328125	-45.339546
5737.304688	-45.848824
5738.281250	-45.899605
5739.257812	-45.132912
5740.234375	-43.235817
5741.210938	-43.863483
5742.187500	-45.058479
5743.164062	-43.222172
5744.140625	-41.695145
5745.117188	-44.291939
5746.093750	-42.118355
5747.070312	-43.648212
5748.046875	-42.421162
5749.023438	-42.946831
5750.000000	-42.572090
5750.976562	-43.500195
5751.953125	-44.002720
5752.929688	-44.184803
5753.906250	-45.544376
5754.882812	-44.006691
5755.859375	-44.569786
5756.835938	-44.123135
5757.812500	-46.234474
5758.789062	-46.509357
5759.765625	-45.777424
5760.742188	-47.491146
5761.718750	-46.595394
5762.695312	-47.348267
5763.671875	-47.719112
5764.648438	-48.321484
5765.625000	-48.666874
5766.601562	-50.418209
5767.578125	-49.062214
5768.554688	-49.118488
5769.531250	-49.630005
5770.507812	-49.356503
5771.484375	-52.592838
5772.460938	-51.136471
5773.437500	-51.816910
5774.414062	-50.967407
5775.390625	-52.509190
5776.367188	-51.110516
5777.343750	-52.651855
5778.320312	-52.540825
5779.296875	-52.439148
5780.273438	-53.298199
5781.250000	-53.596237
5782.226562	-52.799255
5783.203125	-51.954411
5784.179688	-51.551819
5785.156250	-52.585926
5786.132812	-52.621429
5787.109375	-53.564724
5788.085938	-54.309669
5789.062500	-53.300064
5790.039062	-53.868618
5791.015625	-54.540169
5791.992188	-54.073120
5792.968750	-54.044075
5793.945312	-54.850044
5794.921875	-54.524971
5795.898438	-55.594433
5796.875000	-55.185951
5797.851562	-54.745605
5798.828125	-55.757671
5799.804688	-56.103710
5800.781250	-54.742996
5801.757812	-55.578861
5802.734375	-55.655682
5803.710938	-55.298534
5804.687500	-56.322918
5805.664062	-56.866871
5806.640625	-55.342331
5807.617188	-56.982697
5808.593750	-55.175091
5809.570312	-56.011848
5810.546875	-56.917915
5811.523438	-56.499462
5812.500000	-56.358444
5813.476562	-56.283955
5814.453125	-56.553204
5815.429688	-56.128685
5816.406250	-57.579979
5817.382812	-56.133686
5818.359375	-56.310616
5819.335938	-56.081272
5820.312500	-55.975830
5821.289062	-58.493553
5822.265625	-58.565041
5823.242188	-57.137714
5824.218750	-55.792221
5825.195312	-57.580086
5826.171875	-56.538231
5827.148438	-56.477905
5828.125000	-56.930439
5829.101562	-57.285385
5830.078125	-56.186268
5831.054688	-55.454857
5832.031250	-57.329433
5833.007812	-56.791965
5833.984375	-56.914692
5834.960938	-58.707104
5835.937500	-58.340603
5836.914062	-57.401512
5837.890625	-56.458794
5838.867188	-55.999218
5839.843750	-55.898529
5840.820312	-56.515205
5841.796875	-56.826477
5842.773438	-56.909794
5843.750000	-55.807816
5844.726562	-54.888851
5845.703125	-57.688286
5846.679688	-56.242905
5847.656250	-56.471333
5848.632812	-56.448280
5849.609375	-56.144844
5850.585938	-56.916515
5851.562500	-57.308060
5852.539062	-56.588505
5853.515625	-56.356136
5854.492188	-54.494038
5855.468750	-56.457230
5856.445312	-56.278900
5857.421875	-57.227188
5858.398438	-56.315552
5859.375000	-57.341274
5860.351562	-55.231060
5861.328125	-55.833435
5862.304688	-55.865574
5863.281250	-54.409500
5864.257812	-55.955185
5865.234375	-54.851017
5866.210938	-55.184261
5867.187500	-55.475937
5868.164062	-54.228832
5869.140625	-55.291138
5870.117188	-53.585335
5871.093750	-55.823257
5872.070312	-54.346230
5873.046875	-55.098747
5874.023438	-55.236313
5875.000000	-54.211441
5875.976562	-53.760780
5876.953125	-54.884003
5877.929688	-52.659649
5878.906250	-52.769775
5879.882812	-53.124725
5880.859375	-52.618149
5881.835938	-53.159054
5882.812500	-52.179848
5883.789062	-51.714275
5884.765625	-52.264126
5885.742188	-51.237911
5886.718750	-51.090565
5887.695312	-52.149391
5888.671875	-50.903816
5889.648438	-49.484669
5890.625000	-50.274353
5891.601562	-50.511368
5892.578125	-49.829552
5893.554688	-49.859512
5894.531250	-50.429440
5895.507812	-48.959263
5896.484375	-48.709049
5897.460938	-49.143627
5898.437500	-48.664436
5899.414062	-46.096741
5900.390625	-48.502331
5901.367188	-46.758823
5902.343750	-48.107380
