Frequency (Hz)	Level (dB)
3113.281250	-51.792370
3114.257812	-51.161087
3115.234375	-51.592087
3116.210938	-51.865337
3117.187500	-52.947636
3118.164062	-51.092785
3119.140625	-50.208286
3120.117188	-50.811726
3121.093750	-50.602253
3122.070312	-50.734711
3123.046875	-50.280663
3124.023438	-50.589626
3125.000000	-50.631237
3125.976562	-48.278976
3126.953125	-49.839508
3127.929688	-50.370232
3128.906250	-49.819790
3129.882812	-48.796913
3130.859375	-48.757633
3131.835938	-48.393257
3132.812500	-48.415737
3133.789062	-48.731541
3134.765625	-48.345501
3135.742188	-47.803547
3136.718750	-47.594868
3137.695312	-47.315819
3138.671875	-48.528419
3139.648438	-46.742561
3140.625000	-47.660645
3141.601562	-47.212173
3142.578125	-46.118885
3143.554688	-47.626400
3144.531250	-45.750782
3145.507812	-46.485363
3146.484375	-46.831539
3147.460938	-45.002872
3148.437500	-45.463928
3149.414062	-45.714027
3150.390625	-46.364555
3151.367188	-45.917526
3152.343750	-45.444649
3153.320312	-46.053947
3154.296875	-45.125858
3155.273438	-45.844490
3156.250000	-46.803017
3157.226562	-45.192345
3158.203125	-45.410896
3159.179688	-46.449665
3160.156250	-47.037613
3161.132812	-48.103367
3162.109375	-46.304157
3163.085938	-47.334602
3164.062500	-48.450016
3165.039062	-48.220993
3166.015625	-47.802818
3166.992188	-47.583588
3167.968750	-48.587570
3168.945312	-47.862709
3169.921875	-47.331486
3170.898438	-47.935036
3171.875000	-48.824612
3172.851562	-49.185490
3173.828125	-49.161125
3174.804688	-50.602196
3175.781250	-50.141319
3176.757812	-49.965900
3177.734375	-49.324333
3178.710938	-50.094528
3179.687500	-49.381939
3180.664062	-50.595417
3181.640625	-50.203121
3182.617188	-50.372387
3183.593750	-50.966644
3184.570312	-49.898575
3185.546875	-51.843441
3186.523438	-51.447731
3187.500000	-51.111259
3188.476562	-51.200878
3189.453125	-51.769920
3190.429688	-51.336914
3191.406250	-52.275299
3192.382812	-54.426205
3193.359375	-53.286255
3194.335938	-53.631214
3195.312500	-54.006374
3196.289062	-53.281010
3197.265625	-52.468967
3198.242188	-54.857460
3199.218750	-53.617805
3200.195312	-54.159119
3201.171875	-53.155472
3202.148438	-54.205425
3203.125000	-54.689018
3204.101562	-53.903072
3205.078125	-54.094704
3206.054688	-54.183784
3207.031250	-54.488026
3208.007812	-53.974915
3208.984375	-54.559410
3209.960938	-55.340118
3210.937500	-54.223179
3211.914062	-54.531921
3212.890625	-56.144234
3213.867188	-54.980457
3214.843750	-55.871414
3215.820312	-55.633411
3216.796875	-55.739048
3217.773438	-55.559097
3218.750000	-55.270905
3219.726562	-56.513588
3220.703125	-56.089314
3221.679688	-56.955982
3222.656250	-56.007248
3223.632812	-55.741833
3224.609375	-56.857887
3225.585938	-56.948948
3226.562500	-57.756855
3227.539062	-57.938622
3228.515625	-56.939888
3229.492188	-56.108669
3230.468750	-56.746380
3231.445312	-56.650898
3232.421875	-57.797440
3233.398438	-56.399395
3234.375000	-57.036179
3235.351562	-56.212425
3236.328125	-58.288265
3237.304688	-57.208225
3238.281250	-58.379871
3239.257812	-57.656128
3240.234375	-57.531876
3241.210938	-56.677246
3242.187500	-56.207474
3243.164062	-56.637691
3244.140625	-57.300213
3245.117188	-58.094612
3246.093750	-58.426529
3247.070312	-58.035656
3248.046875	-57.520832
3249.023438	-58.525364
3250.000000	-58.193474
3250.976562	-56.740402
3251.953125	-57.645679
3252.929688	-57.097324
3253.906250	-57.705643
3254.882812	-58.270470
3255.859375	-57.836838
3256.835938	-57.851841
3257.812500	-58.161610
3258.789062	-59.760052
3259.765625	-58.147175
3260.742188	-58.438686
3261.718750	-58.344044
3262.695312	-58.588886
3263.671875	-58.705929
3264.648438	-57.248177
3265.625000	-58.869133
3266.601562	-57.977615
3267.578125	-59.191513
3268.554688	-58.430824
3269.531250	-58.938244
3270.507812	-59.040829
3271.484375	-57.968090
3272.460938	-58.397312
3273.437500	-60.558903
3274.414062	-60.097492
3275.390625	-57.072632
3276.367188	-58.630074
3277.343750	-58.286362
3278.320312	-59.882416
3279.296875	-58.127007
3280.273438	-57.339809
3281.250000	-57.724102
3282.226562	-59.108566
3283.203125	-59.249462
3284.179688	-59.670425
3285.156250	-58.462563
3286.132812	-59.155510
3287.109375	-60.194538
3288.085938	-58.972301
3289.062500	-58.831669
3290.039062	-58.723728
3291.015625	-58.950611
3291.992188	-59.214531
3292.968750	-59.026093
3293.945312	-59.534618
3294.921875	-58.903988
3295.898438	-59.181534
3296.875000	-59.325569
3297.851562	-59.315098
3298.828125	-59.102333
3299.804688	-58.650242
3300.781250	-59.167530
3301.757812	-58.398010
3302.734375	-59.098667
3303.710938	-59.244759
3304.687500	-59.028469
3305.664062	-59.431919
3306.640625	-59.882309
3307.617188	-60.088531
3308.593750	-60.294582
3309.570312	-58.252132
3310.546875	-58.272217
3311.523438	-58.898430
3312.500000	-57.960209
3313.476562	-60.506340
3314.453125	-59.354805
3315.429688	-59.677372
3316.406250	-58.787441
3317.382812	-58.667492
3318.359375	-57.992466
3319.335938	-59.212536
3320.312500	-58.281525
3321.289062	-58.478794
3322.265625	-59.012394
3323.242188	-57.753025
3324.218750	-58.001972
3325.195312	-59.046162
3326.171875	-58.247044
3327.148438	-58.662342
3328.125000	-57.882568
3329.101562	-59.392368
3330.078125	-58.802525
3331.054688	-57.021221
3332.031250	-58.998756
3333.007812	-59.371799
3333.984375	-59.846684
3334.960938	-59.070118
3335.937500	-57.861965
3336.914062	-57.749886
3337.890625	-58.076988
3338.867188	-57.309509
3339.843750	-56.789783
3340.820312	-57.420197
3341.796875	-57.791107
3342.773438	-58.873135
3343.750000	-57.741985
3344.726562	-58.014759
3345.703125	-57.490253
3346.679688	-58.249466
3347.656250	-56.206474
3348.632812	-58.030048
3349.609375	-58.569092
3350.585938	-57.193798
3351.562500	-57.575764
3352.539062	-56.671524
3353.515625	-56.385677
3354.492188	-56.660137
3355.468750	-56.477135
3356.445312	-57.512737
3357.421875	-56.227207
3358.398438	-55.920555
3359.375000	-58.200150
3360.351562	-56.850704
3361.328125	-57.333576
3362.304688	-56.681568
3363.281250	-56.701508
3364.257812	-55.295132
3365.234375	-55.991585
3366.210938	-56.439869
3367.187500	-56.833702
3368.164062	-55.229485
3369.140625	-55.013348
3370.117188	-55.367275
3371.093750	-55.841015
3372.070312	-55.506542
3373.046875	-55.947231
3374.023438	-55.447861
3375.000000	-56.233898
3375.976562	-54.904293
3376.953125	-54.001331
3377.929688	-54.417160
3378.906250	-55.043484
3379.882812	-54.807163
3380.859375	-55.333298
3381.835938	-53.672020
3382.812500	-54.958260
3383.789062	-53.753658
3384.765625	-53.422272
3385.742188	-52.741005
3386.718750	-53.269344
3387.695312	-55.121841
3388.671875	-54.364681
3389.648438	-54.368843
3390.625000	-53.782375
3391.601562	-55.039909
3392.578125	-52.470798
3393.554688	-53.753620
3394.531250	-54.965233
3395.507812	-54.256222
3396.484375	-52.860901
3397.460938	-52.720108
3398.437500	-52.084743
3399.414062	-52.071808
3400.390625	-52.119892
3401.367188	-51.606579
3402.343750	-51.711636
3403.320312	-51.994301
3404.296875	-51.847446
3405.273438	-51.180794
3406.250000	-50.938232
3407.226562	-50.501583
3408.203125	-50.912834
3409.179688	-50.034790
3410.156250	-48.491848
3411.132812	-48.436085
3412.109375	-50.422470
3413.085938	-50.658493
3414.062500	-49.809414
3415.039062	-49.182068
3416.015625	-48.608765
3416.992188	-49.977127
3417.968750	-48.979465
3418.945312	-47.218643
3419.921875	-47.726936
3420.898438	-48.154667
3421.875000	-47.613441
3422.851562	-48.152340
3423.828125	-48.309048
3424.804688	-47.164600
3425.781250	-47.860420
3426.757812	-46.708942
3427.734375	-46.110310
3428.710938	-48.361511
3429.687500	-47.159180
3430.664062	-46.315605
3431.640625	-45.624554
3432.617188	-45.655212
3433.593750	-45.633018
3434.570312	-45.794643
3435.546875	-46.221642
3436.523438	-46.188339
3437.500000	-45.125847
3438.476562	-44.849815
3439.453125	-45.792278
3440.429688	-46.509621
3441.406250	-44.528130
3442.382812	-44.806900
3443.359375	-46.945484
3444.335938	-47.394993
3445.312500	-47.322208
3446.289062	-47.076012
3447.265625	-46.803631
3448.242188	-46.637547
3449.218750	-46.700626
3450.195312	-46.809341
3451.171875	-46.714386
3452.148438	-47.350559
3453.125000	-48.224186
3454.101562	-49.649464
3455.078125	-49.381931
3456.054688	-48.073517
3457.031250	-47.954506
3458.007812	-48.263424
3458.984375	-48.962498
3459.960938	-48.644398
3460.937500	-49.399380
3461.914062	-48.455048
3462.890625	-49.546303
3463.867188	-49.298656
3464.843750	-50.004120
3465.820312	-49.664017
3466.796875	-50.913998
3467.773438	-50.294472
3468.750000	-50.006008
3469.726562	-50.156357
3470.703125	-50.353474
3471.679688	-51.071060
3472.656250	-51.496624
3473.632812	-50.733387
3474.609375	-50.736420
3475.585938	-53.436626
3476.562500	-52.703964
3477.539062	-53.316635
3478.515625	-52.627876
3479.492188	-51.494473
3480.468750	-51.938385
3481.445312	-52.885185
3482.421875	-53.694172
3483.398438	-53.585609
3484.375000	-52.929626
3485.351562	-52.595451
3486.328125	-54.658581
3487.304688	-54.052979
3488.281250	-53.386383
3489.257812	-52.888069
3490.234375	-55.221447
3491.210938	-53.550549
3492.187500	-54.441860
3493.164062	-54.631367
3494.140625	-54.272617
3495.117188	-54.850929
3496.093750	-55.084507
3497.070312	-54.471432
3498.046875	-55.539509
3499.023438	-54.171585
3500.000000	-54.742798
3500.976562	-55.745361
3501.953125	-55.102837
3502.929688	-55.463253
3503.906250	-55.084908
3504.882812	-54.832569
3505.859375	-56.990257
3506.835938	-56.208809
3507.812500	-56.049171
3508.789062	-56.495861
3509.765625	-56.108036
3510.742188	-56.078854
3511.718750	-56.829948
3512.695312	-57.472878
3513.671875	-57.378471
3514.648438	-56.393948
3515.625000	-56.381096
3516.601562	-56.940754
3517.578125	-56.036823
3518.554688	-57.168526
3519.531250	-57.589588
3520.507812	-57.006664
3521.484375	-57.426510
3522.460938	-56.383511
3523.437500	-56.135105
3524.414062	-57.005974
3525.390625	-57.057961
3526.367188	-57.177170
3527.343750	-57.374256
3528.320312	-58.141750
3529.296875	-57.986404
3530.273438	-58.468403
3531.250000	-58.328732
3532.226562	-58.201847
3533.203125	-57.238327
3534.179688	-57.819340
3535.156250	-57.645283
3536.132812	-57.078438
3537.109375	-57.549759
3538.085938	-57.062096
3539.062500	-58.176922
3540.039062	-59.438206
3541.015625	-58.289440
3541.992188	-58.414120
3542.968750	-58.616810
3543.945312	-58.526291
3544.921875	-57.241421
3545.898438	-58.267437
3546.875000	-59.470718
3547.851562	-58.252884
3548.828125	-58.183720
3549.804688	-58.871132
3550.781250	-59.138325
3551.757812	-58.073402
3552.734375	-59.123730
3553.710938	-59.215576
3554.687500	-59.160858
3555.664062	-59.027897
3556.640625	-58.226288
3557.617188	-58.909977
3558.593750	-59.883347
3559.570312	-59.198601
3560.546875	-59.548592
3561.523438	-59.729397
3562.500000	-58.462082
3563.476562	-57.765251
3564.453125	-59.370945
3565.429688	-59.339092
3566.406250	-57.879116
3567.382812	-58.125446
3568.359375	-59.818214
3569.335938	-59.476799
3570.312500	-59.759712
3571.289062	-58.058102
3572.265625	-58.189537
3573.242188	-59.408298
3574.218750	-58.424080
3575.195312	-59.638000
3576.171875	-59.550213
3577.148438	-59.354244
3578.125000	-58.345905
3579.101562	-59.669106
3580.078125	-59.202271
3581.054688	-58.474487
3582.031250	-58.132877
3583.007812	-59.485394
3583.984375	-58.994366
3584.960938	-60.315414
3585.937500	-59.852905
3586.914062	-58.472393
3587.890625	-58.821980
3588.867188	-59.773643
3589.843750	-59.469345
3590.820312	-59.226265
3591.796875	-59.085033
3592.773438	-58.405495
3593.750000	-60.039158
3594.726562	-58.210606
3595.703125	-58.602737
3596.679688	-59.972656
3597.656250	-59.096336
3598.632812	-58.059429
3599.609375	-58.799129
3600.585938	-58.352684
3601.562500	-59.597782
3602.539062	-57.409153
3603.515625	-59.576012
3604.492188	-59.465488
3605.468750	-60.351101
3606.445312	-59.496059
3607.421875	-57.980816
3608.398438	-57.309849
3609.375000	-58.483063
3610.351562	-57.554405
3611.328125	-58.145470
3612.304688	-57.936916
3613.281250	-59.140411
3614.257812	-59.915039
3615.234375	-57.795822
3616.210938	-59.011459
3617.187500	-58.773380
3618.164062	-58.832226
3619.140625	-60.177608
3620.117188	-57.451157
3621.093750	-57.373699
3622.070312	-58.076893
3623.046875	-58.783958
3624.023438	-58.142693
3625.000000	-56.855808
3625.976562	-58.016212
3626.953125	-57.387867
3627.929688	-58.526962
3628.906250	-58.251518
3629.882812	-58.306156
3630.859375	-57.773529
3631.835938	-59.247383
3632.812500	-59.203938
3633.789062	-57.591892
3634.765625	-56.379135
3635.742188	-58.922421
3636.718750	-58.009480
3637.695312	-57.871078
3638.671875	-56.633911
3639.648438	-57.586155
3640.625000	-57.032871
3641.601562	-56.609173
3642.578125	-57.446667
3643.554688	-56.853207
3644.531250	-56.383900
3645.507812	-56.938400
3646.484375	-57.607506
3647.460938	-57.060883
3648.437500	-57.688160
3649.414062	-57.441593
3650.390625	-57.423725
3651.367188	-56.548191
3652.343750	-56.845230
3653.320312	-56.230015
3654.296875	-55.857243
3655.273438	-56.242573
3656.250000	-56.210453
3657.226562	-55.930710
3658.203125	-56.857410
3659.179688	-57.301567
3660.156250	-56.424458
3661.132812	-55.727859
3662.109375	-55.768524
3663.085938	-56.428638
3664.062500	-55.379601
3665.039062	-55.299290
3666.015625	-54.692493
3666.992188	-54.218304
3667.968750	-56.653255
3668.945312	-55.463970
3669.921875	-55.036015
3670.898438	-54.532146
3671.875000	-54.330402
3672.851562	-54.934067
3673.828125	-54.716476
3674.804688	-54.987530
3675.781250	-54.690212
3676.757812	-53.989845
3677.734375	-53.578796
3678.710938	-53.935040
3679.687500	-53.789829
3680.664062	-53.862251
3681.640625	-53.769077
3682.617188	-53.755001
3683.593750	-52.967793
3684.570312	-53.463470
3685.546875	-52.964882
3686.523438	-53.348743
3687.500000	-52.367702
3688.476562	-51.365211
3689.453125	-51.647198
3690.429688	-51.338432
3691.406250	-51.393745
3692.382812	-50.933315
3693.359375	-50.291737
3694.335938	-51.358711
3695.312500	-51.229839
3696.289062	-51.137764
3697.265625	-50.718922
3698.242188	-50.153557
3699.218750	-49.703762
3700.195312	-49.983837
3701.171875	-49.223267
3702.148438	-49.852116
3703.125000	-48.475960
3704.101562	-48.188957
3705.078125	-48.466461
3706.054688	-48.396675
3707.031250	-49.247864
3708.007812	-49.492699
3708.984375	-50.128735
3709.960938	-47.955757
3710.937500	-48.051933
3711.914062	-47.340000
3712.890625	-49.123108
3713.867188	-49.013428
3714.843750	-47.961300
3715.820312	-48.328865
3716.796875	-47.400177
3717.773438	-47.361317
3718.750000	-47.258408
3719.726562	-47.565269
3720.703125	-46.076439
3721.679688	-46.456249
3722.656250	-45.896816
3723.632812	-47.448666
3724.609375	-46.228256
3725.585938	-45.531624
3726.562500	-46.551968
3727.539062	-46.826908
3728.515625	-46.923542
3729.492188	-46.779480
3730.468750	-46.659092
3731.445312	-47.545574
3732.421875	-46.515282
3733.398438	-47.923088
3734.375000	-47.964443
3735.351562	-48.241322
3736.328125	-47.681377
3737.304688	-48.330479
3738.281250	-48.772522
3739.257812	-47.924526
3740.234375	-49.781334
3741.210938	-50.651432
3742.187500	-50.120319
3743.164062	-49.649353
3744.140625	-50.204578
3745.117188	-50.298534
3746.093750	-49.336536
3747.070312	-49.700859
3748.046875	-50.879829
3749.023438	-50.518345
3750.000000	-51.222713
3750.976562	-53.040234
3751.953125	-51.318905
3752.929688	-50.757355
3753.906250	-51.335041
3754.882812	-51.731155
3755.859375	-51.987766
3756.835938	-52.506145
3757.812500	-53.060024
3758.789062	-53.299431
3759.765625	-51.919716
3760.742188	-52.992310
3761.718750	-53.152302
3762.695312	-53.704861
3763.671875	-52.693729
3764.648438	-53.349762
3765.625000	-54.595695
3766.601562	-54.046402
3767.578125	-54.330769
3768.554688	-54.010967
3769.531250	-54.920681
3770.507812	-54.755428
3771.484375	-54.111572
3772.460938	-53.126675
3773.437500	-54.053562
3774.414062	-55.630333
3775.390625	-56.151207
3776.367188	-55.726982
3777.343750	-54.952534
3778.320312	-54.840858
3779.296875	-53.894138
3780.273438	-56.358776
3781.250000	-55.207237
3782.226562	-56.273777
3783.203125	-55.372265
3784.179688	-55.321770
3785.156250	-55.643326
3786.132812	-54.736565
3787.109375	-56.200848
3788.085938	-57.472370
3789.062500	-57.632660
3790.039062	-56.604012
3791.015625	-56.329041
3791.992188	-56.442791
3792.968750	-56.596119
3793.945312	-57.389832
3794.921875	-57.428932
3795.898438	-57.566925
3796.875000	-57.201111
3797.851562	-57.151951
3798.828125	-56.355564
3799.804688	-58.073467
3800.781250	-58.247677
3801.757812	-57.142956
3802.734375	-56.848934
3803.710938	-56.839844
3804.687500	-58.482891
3805.664062	-58.346169
3806.640625	-56.593647
3807.617188	-59.011177
3808.593750	-58.664314
3809.570312	-58.076450
3810.546875	-58.930641
3811.523438	-58.795414
3812.500000	-59.019390
3813.476562	-57.813896
3814.453125	-57.359833
3815.429688	-58.126469
3816.406250	-57.926533
3817.382812	-58.692135
3818.359375	-59.138432
3819.335938	-58.669670
3820.312500	-58.267715
3821.289062	-59.986671
3822.265625	-60.154827
3823.242188	-58.588776
3824.218750	-58.640709
3825.195312	-58.866066
3826.171875	-58.536900
3827.148438	-59.069904
3828.125000	-59.552063
3829.101562	-58.732018
3830.078125	-59.406044
3831.054688	-58.355423
3832.031250	-59.319824
3833.007812	-60.062325
3833.984375	-59.390652
3834.960938	-58.824436
3835.937500	-58.495152
3836.914062	-59.297527
3837.890625	-60.667423
3838.867188	-59.650013
3839.843750	-58.328346
3840.820312	-60.388184
3841.796875	-60.123283
3842.773438	-60.514614
3843.750000	-60.411022
3844.726562	-59.823605
3845.703125	-58.083332
3846.679688	-60.457142
3847.656250	-59.176556
3848.632812	-58.834312
3849.609375	-59.788879
3850.585938	-60.123959
3851.562500	-60.029743
3852.539062	-59.681938
3853.515625	-59.143551
3854.492188	-59.178837
3855.468750	-60.032494
3856.445312	-59.643101
3857.421875	-59.602859
3858.398438	-61.444508
3859.375000	-61.055847
3860.351562	-60.431416
3861.328125	-60.947372
3862.304688	-59.447750
3863.281250	-59.757702
3864.257812	-60.573490
3865.234375	-60.595856
3866.210938	-60.785294
3867.187500	-59.230843
3868.164062	-60.065895
3869.140625	-61.663792
3870.117188	-61.227097
3871.093750	-60.321690
3872.070312	-60.157909
3873.046875	-59.059608
3874.023438	-59.449154
3875.000000	-60.365662
3875.976562	-60.310146
3876.953125	-60.933910
3877.929688	-59.816643
3878.906250	-59.598015
3879.882812	-61.173565
3880.859375	-60.799267
3881.835938	-60.121582
3882.812500	-60.146549
3883.789062	-59.377789
3884.765625	-59.791161
3885.742188	-60.209469
