Frequency (Hz)	Level (dB)
1218.750000	-82.909004
1219.726562	-83.799881
1220.703125	-83.583099
1221.679688	-82.990746
1222.656250	-83.494377
1223.632812	-83.206551
1224.609375	-83.647987
1225.585938	-82.835869
1226.562500	-84.597679
1227.539062	-83.979431
1228.515625	-83.059998
1229.492188	-83.699837
1230.468750	-82.318954
1231.445312	-82.638443
1232.421875	-83.155678
1233.398438	-83.435486
1234.375000	-83.857956
1235.351562	-82.959068
1236.328125	-83.627396
1237.304688	-82.703873
1238.281250	-84.226410
1239.257812	-81.786568
1240.234375	-81.521446
1241.210938	-82.157181
1242.187500	-82.370613
1243.164062	-83.566254
1244.140625	-83.342270
1245.117188	-82.097160
1246.093750	-82.274147
1247.070312	-81.611397
1248.046875	-82.304825
1249.023438	-81.923248
1250.000000	-82.746201
1250.976562	-83.177711
1251.953125	-82.279488
1252.929688	-82.268120
1253.906250	-82.044380
1254.882812	-82.824432
1255.859375	-82.523865
1256.835938	-83.443573
1257.812500	-82.324478
1258.789062	-82.978210
1259.765625	-82.766243
1260.742188	-83.119286
1261.718750	-82.938370
1262.695312	-81.961845
1263.671875	-82.636024
1264.648438	-82.374428
1265.625000	-82.130356
1266.601562	-83.775780
1267.578125	-83.313660
1268.554688	-82.109825
1269.531250	-82.131775
1270.507812	-82.237259
1271.484375	-82.932724
1272.460938	-82.105324
1273.437500	-82.893143
1274.414062	-81.850983
1275.390625	-82.052559
1276.367188	-83.309998
1277.343750	-81.644402
1278.320312	-82.751175
1279.296875	-82.377052
1280.273438	-82.429329
1281.250000	-82.337395
1282.226562	-82.720963
1283.203125	-83.711342
1284.179688	-81.325645
1285.156250	-81.827194
1286.132812	-82.550842
1287.109375	-83.396721
1288.085938	-82.703728
1289.062500	-81.975281
1290.039062	-81.520081
1291.015625	-82.002373
1291.992188	-82.181419
1292.968750	-82.040512
1293.945312	-83.385155
1294.921875	-81.518661
1295.898438	-82.625679
1296.875000	-80.906990
1297.851562	-82.186157
1298.828125	-81.371300
1299.804688	-81.636688
1300.781250	-81.982170
1301.757812	-83.841782
1302.734375	-82.382263
1303.710938	-81.638054
1304.687500	-83.742874
1305.664062	-82.031631
1306.640625	-81.198517
1307.617188	-82.732864
1308.593750	-82.612679
1309.570312	-82.406189
1310.546875	-82.334862
1311.523438	-81.958580
1312.500000	-82.338593
1313.476562	-81.988640
1314.453125	-80.754013
1315.429688	-81.661697
1316.406250	-81.844116
1317.382812	-81.653999
1318.359375	-81.727615
1319.335938	-81.058907
1320.312500	-83.150826
1321.289062	-81.365013
1322.265625	-82.351189
1323.242188	-81.989578
1324.218750	-81.662865
1325.195312	-82.962440
1326.171875	-82.791695
1327.148438	-82.369354
1328.125000	-82.120964
1329.101562	-81.163681
1330.078125	-80.902008
1331.054688	-81.348419
1332.031250	-81.266457
1333.007812	-81.937454
1333.984375	-82.439804
1334.960938	-82.320480
1335.937500	-81.338226
1336.914062	-81.332726
1337.890625	-81.465935
1338.867188	-81.652466
1339.843750	-81.496559
1340.820312	-81.781761
1341.796875	-81.126663
1342.773438	-81.675972
1343.750000	-81.339516
1344.726562	-82.026230
1345.703125	-82.642242
1346.679688	-80.693710
1347.656250	-79.931732
1348.632812	-80.741173
1349.609375	-80.336861
1350.585938	-81.857597
1351.562500	-81.894211
1352.539062	-82.206688
1353.515625	-80.753845
1354.492188	-80.621437
1355.468750	-81.155289
1356.445312	-81.707108
1357.421875	-81.310577
1358.398438	-80.365944
1359.375000	-80.427551
1360.351562	-80.116783
1361.328125	-81.179276
1362.304688	-80.772614
1363.281250	-81.584091
1364.257812	-80.042488
1365.234375	-81.014778
1366.210938	-80.391769
1367.187500	-81.231979
1368.164062	-79.824112
1369.140625	-80.637383
1370.117188	-81.998528
1371.093750	-80.630379
1372.070312	-80.324280
1373.046875	-81.731567
1374.023438	-80.104652
1375.000000	-80.615326
1375.976562	-80.588684
1376.953125	-79.958801
1377.929688	-80.982300
1378.906250	-80.364586
1379.882812	-80.283134
1380.859375	-80.002083
1381.835938	-80.234329
1382.812500	-80.950798
1383.789062	-80.519539
1384.765625	-79.623108
1385.742188	-80.978912
1386.718750	-80.318901
1387.695312	-79.445045
1388.671875	-79.638313
1389.648438	-80.177361
1390.625000	-79.715523
1391.601562	-79.583099
1392.578125	-79.060165
1393.554688	-79.787872
1394.531250	-80.289253
1395.507812	-79.627289
1396.484375	-79.793808
1397.460938	-79.482262
1398.437500	-79.391914
1399.414062	-79.651031
1400.390625	-79.952499
1401.367188	-80.225128
1402.343750	-79.890976
1403.320312	-78.605888
1404.296875	-79.712372
1405.273438	-79.921371
1406.250000	-79.472900
1407.226562	-79.392456
1408.203125	-77.948746
1409.179688	-79.362289
1410.156250	-80.320526
1411.132812	-79.210381
1412.109375	-79.951874
1413.085938	-78.736633
1414.062500	-78.336624
1415.039062	-79.251724
1416.015625	-78.479904
1416.992188	-79.064865
1417.968750	-78.859856
1418.945312	-78.300713
1419.921875	-79.807587
1420.898438	-79.013191
1421.875000	-80.234222
1422.851562	-80.341560
1423.828125	-78.745468
1424.804688	-77.841362
1425.781250	-78.565948
1426.757812	-76.913376
1427.734375	-78.797791
1428.710938	-78.808571
1429.687500	-78.820938
1430.664062	-78.294106
1431.640625	-78.785698
1432.617188	-78.721565
1433.593750	-78.322968
1434.570312	-78.512917
1435.546875	-79.010231
1436.523438	-79.705704
1437.500000	-78.972298
1438.476562	-77.923752
1439.453125	-77.773682
1440.429688	-77.610741
1441.406250	-77.065170
1442.382812	-77.504517
1443.359375	-78.430420
1444.335938	-77.707222
1445.312500	-79.144981
1446.289062	-78.238907
1447.265625	-78.837135
1448.242188	-77.063148
1449.218750	-77.888351
1450.195312	-78.019859
1451.171875	-78.046265
1452.148438	-77.525230
1453.125000	-78.713852
1454.101562	-77.010727
1455.078125	-77.736153
1456.054688	-77.120804
1457.031250	-77.664726
1458.007812	-77.383759
1458.984375	-77.102081
1459.960938	-77.952965
1460.937500	-77.113869
1461.914062	-77.484268
1462.890625	-77.247574
1463.867188	-77.038841
1464.843750	-77.032333
1465.820312	-76.212570
1466.796875	-75.263580
1467.773438	-76.525490
1468.750000	-75.380760
1469.726562	-76.476204
1470.703125	-76.048553
1471.679688	-77.328163
1472.656250	-76.335144
1473.632812	-76.496353
1474.609375	-75.653763
1475.585938	-76.455780
1476.562500	-75.213745
1477.539062	-75.162117
1478.515625	-75.149803
1479.492188	-76.621727
1480.468750	-76.733719
1481.445312	-77.549561
1482.421875	-76.316460
1483.398438	-75.913437
1484.375000	-75.768150
1485.351562	-76.403656
1486.328125	-75.290092
1487.304688	-75.409004
1488.281250	-75.423325
1489.257812	-76.368942
1490.234375	-75.980515
1491.210938	-75.558189
1492.187500	-75.294006
1493.164062	-75.041481
1494.140625	-75.388184
1495.117188	-75.192329
1496.093750	-75.043297
1497.070312	-75.291893
1498.046875	-74.553429
1499.023438	-76.131989
1500.000000	-75.405067
1500.976562	-74.365501
1501.953125	-74.991547
1502.929688	-73.679146
1503.906250	-75.183052
1504.882812	-75.091232
1505.859375	-74.400093
1506.835938	-74.070686
1507.812500	-74.080963
1508.789062	-74.441414
1509.765625	-75.057602
1510.742188	-74.630989
1511.718750	-73.926521
1512.695312	-73.582115
1513.671875	-72.776512
1514.648438	-72.635277
1515.625000	-73.676613
1516.601562	-74.120560
1517.578125	-72.870209
1518.554688	-73.668449
1519.531250	-72.497185
1520.507812	-73.502022
1521.484375	-73.420593
1522.460938	-72.968521
1523.437500	-72.945999
1524.414062	-73.662468
1525.390625	-73.507927
1526.367188	-73.265717
1527.343750	-73.331207
1528.320312	-72.729088
1529.296875	-71.734543
1530.273438	-72.203430
1531.250000	-72.079422
1532.226562	-73.211441
1533.203125	-72.102257
1534.179688	-72.183212
1535.156250	-71.748100
1536.132812	-73.179268
1537.109375	-71.466690
1538.085938	-71.480400
1539.062500	-72.408928
1540.039062	-73.316994
1541.015625	-73.497292
1541.992188	-71.129463
1542.968750	-70.877693
1543.945312	-72.523506
1544.921875	-70.887878
1545.898438	-70.983635
1546.875000	-70.699089
1547.851562	-71.552795
1548.828125	-71.060661
1549.804688	-71.605957
1550.781250	-71.764168
1551.757812	-70.098946
1552.734375	-70.373108
1553.710938	-70.065758
1554.687500	-70.548492
1555.664062	-69.453804
1556.640625	-71.093483
1557.617188	-70.590942
1558.593750	-68.849419
1559.570312	-70.843239
1560.546875	-69.971687
1561.523438	-70.272415
1562.500000	-69.875221
1563.476562	-69.999275
1564.453125	-68.498634
1565.429688	-69.120529
1566.406250	-68.092621
1567.382812	-69.090157
1568.359375	-70.885963
1569.335938	-69.056084
1570.312500	-68.127853
1571.289062	-69.886017
1572.265625	-68.326309
1573.242188	-70.101097
1574.218750	-68.544731
1575.195312	-69.475883
1576.171875	-67.263901
1577.148438	-67.555557
1578.125000	-68.568565
1579.101562	-68.295830
1580.078125	-67.964478
1581.054688	-66.767220
1582.031250	-67.872307
1583.007812	-70.194557
1583.984375	-68.058792
1584.960938	-68.446869
1585.937500	-67.482010
1586.914062	-66.924515
1587.890625	-66.021416
1588.867188	-65.901764
1589.843750	-66.741631
1590.820312	-67.372353
1591.796875	-67.518486
1592.773438	-66.924950
1593.750000	-65.563660
1594.726562	-67.328590
1595.703125	-66.095207
1596.679688	-67.039627
1597.656250	-66.635056
1598.632812	-66.418030
1599.609375	-66.481171
1600.585938	-67.213982
1601.562500	-65.970779
1602.539062	-65.543274
1603.515625	-66.252556
1604.492188	-65.034714
1605.468750	-65.268768
1606.445312	-66.445686
1607.421875	-66.115280
1608.398438	-66.701294
1609.375000	-65.957870
1610.351562	-66.042305
1611.328125	-66.179482
1612.304688	-66.322159
1613.281250	-65.765556
1614.257812	-65.671631
1615.234375	-65.400635
1616.210938	-67.172874
1617.187500	-65.544182
1618.164062	-64.999779
1619.140625	-64.266365
1620.117188	-65.115639
1621.093750	-65.250381
1622.070312	-66.229515
1623.046875	-65.984993
1624.023438	-64.888855
1625.000000	-65.794769
1625.976562	-64.423317
1626.953125	-65.248009
1627.929688	-65.470070
1628.906250	-65.404701
1629.882812	-64.932816
1630.859375	-66.406502
1631.835938	-64.863380
1632.812500	-65.204575
1633.789062	-65.696587
1634.765625	-65.330811
1635.742188	-67.098755
1636.718750	-65.083206
1637.695312	-65.103142
1638.671875	-65.218040
1639.648438	-64.542290
1640.625000	-64.910378
1641.601562	-65.222366
1642.578125	-65.045464
1643.554688	-64.862267
1644.531250	-64.057243
1645.507812	-65.224129
1646.484375	-66.521332
1647.460938	-65.604843
1648.437500	-65.057999
1649.414062	-66.369011
1650.390625	-65.633430
1651.367188	-65.990982
1652.343750	-65.105812
1653.320312	-65.056648
1654.296875	-65.411919
1655.273438	-65.927063
1656.250000	-65.158531
1657.226562	-65.379585
1658.203125	-65.586021
1659.179688	-65.368294
1660.156250	-65.568756
1661.132812	-66.056435
1662.109375	-65.540833
1663.085938	-66.126923
1664.062500	-66.408615
1665.039062	-65.153671
1666.015625	-66.646980
1666.992188	-66.445038
1667.968750	-66.286751
1668.945312	-66.123154
1669.921875	-65.615471
1670.898438	-67.257355
1671.875000	-66.800926
1672.851562	-66.865120
1673.828125	-67.631714
1674.804688	-67.606590
1675.781250	-67.530357
1676.757812	-66.999619
1677.734375	-66.945900
1678.710938	-66.820679
1679.687500	-68.958099
1680.664062	-67.206261
1681.640625	-67.740982
1682.617188	-67.806984
1683.593750	-67.110817
1684.570312	-68.200027
1685.546875	-67.433708
1686.523438	-68.528137
1687.500000	-69.011642
1688.476562	-68.491920
1689.453125	-67.670837
1690.429688	-68.859474
1691.406250	-68.387749
1692.382812	-68.250946
1693.359375	-68.394760
1694.335938	-69.852448
1695.312500	-68.719116
1696.289062	-70.285622
1697.265625	-68.588455
1698.242188	-69.274185
1699.218750	-67.844788
1700.195312	-70.398888
1701.171875	-69.949677
1702.148438	-69.642113
1703.125000	-69.723465
1704.101562	-69.453659
1705.078125	-69.216576
1706.054688	-68.980988
1707.031250	-69.549721
1708.007812	-69.097992
1708.984375	-70.410294
1709.960938	-70.400124
1710.937500	-69.754143
1711.914062	-69.804909
1712.890625	-70.717796
1713.867188	-70.444916
1714.843750	-70.041862
1715.820312	-69.460632
1716.796875	-71.458336
1717.773438	-70.885170
1718.750000	-70.920845
1719.726562	-70.820038
1720.703125	-71.175827
1721.679688	-71.166283
1722.656250	-71.410660
1723.632812	-70.732635
1724.609375	-72.670921
1725.585938	-70.255676
1726.562500	-72.088661
1727.539062	-71.525696
1728.515625	-72.326775
1729.492188	-71.602081
1730.468750	-71.364822
1731.445312	-72.154091
1732.421875	-71.277405
1733.398438	-72.340515
1734.375000	-72.163498
1735.351562	-72.139877
1736.328125	-71.055489
1737.304688	-71.333618
1738.281250	-72.394333
1739.257812	-73.667412
1740.234375	-71.802238
1741.210938	-72.848724
1742.187500	-72.689377
1743.164062	-71.422119
1744.140625	-72.401993
1745.117188	-72.850792
1746.093750	-72.760948
1747.070312	-72.883217
1748.046875	-72.889320
1749.023438	-73.284569
1750.000000	-72.696335
1750.976562	-72.856689
1751.953125	-72.466179
1752.929688	-70.807175
1753.906250	-74.019356
1754.882812	-73.272255
1755.859375	-72.948837
1756.835938	-73.668320
1757.812500	-72.865059
1758.789062	-73.682541
1759.765625	-72.926857
1760.742188	-73.673309
1761.718750	-74.395157
1762.695312	-73.990097
1763.671875	-74.742821
1764.648438	-73.331581
1765.625000	-73.610451
1766.601562	-73.740112
1767.578125	-74.473511
1768.554688	-73.414703
1769.531250	-74.157349
1770.507812	-73.706367
1771.484375	-74.906761
1772.460938	-74.187386
1773.437500	-73.374435
1774.414062	-74.855095
1775.390625	-74.472343
1776.367188	-75.453987
1777.343750	-75.094376
1778.320312	-74.476616
1779.296875	-74.030418
1780.273438	-75.240891
1781.250000	-74.553085
1782.226562	-74.325966
1783.203125	-74.123329
1784.179688	-73.591263
1785.156250	-74.157356
1786.132812	-75.086075
1787.109375	-74.546387
1788.085938	-74.630173
1789.062500	-74.105995
1790.039062	-74.386513
1791.015625	-74.089035
1791.992188	-75.649590
1792.968750	-75.163979
1793.945312	-74.681053
1794.921875	-75.377426
1795.898438	-73.895531
1796.875000	-73.992790
1797.851562	-75.460289
1798.828125	-73.851433
1799.804688	-74.165665
1800.781250	-73.052597
1801.757812	-76.154358
1802.734375	-75.421661
1803.710938	-74.704872
1804.687500	-75.939484
1805.664062	-76.787949
1806.640625	-75.621651
1807.617188	-74.517227
1808.593750	-74.416885
1809.570312	-75.883652
1810.546875	-76.264275
1811.523438	-76.408295
1812.500000	-75.472069
1813.476562	-74.999886
1814.453125	-74.787178
1815.429688	-74.995621
1816.406250	-75.783546
1817.382812	-75.431290
1818.359375	-76.620987
1819.335938	-75.609795
1820.312500	-74.927147
1821.289062	-75.981766
1822.265625	-74.967056
1823.242188	-76.958611
1824.218750	-75.483459
1825.195312	-75.185020
1826.171875	-75.323708
1827.148438	-75.307739
1828.125000	-75.493324
1829.101562	-75.436302
1830.078125	-75.637512
1831.054688	-75.858681
1832.031250	-75.233543
1833.007812	-75.679291
1833.984375	-76.335335
1834.960938	-74.701225
1835.937500	-76.382088
1836.914062	-76.408363
1837.890625	-77.232033
1838.867188	-76.576164
1839.843750	-75.819321
1840.820312	-76.821953
1841.796875	-74.758049
1842.773438	-76.678360
1843.750000	-75.513901
1844.726562	-76.554359
1845.703125	-76.152245
1846.679688	-76.087189
1847.656250	-75.730698
1848.632812	-77.645172
1849.609375	-77.076012
1850.585938	-76.180824
1851.562500	-77.175514
1852.539062	-77.536690
1853.515625	-77.251717
1854.492188	-75.454391
1855.468750	-75.894165
1856.445312	-76.459175
1857.421875	-75.990120
1858.398438	-74.786186
1859.375000	-75.543411
1860.351562	-76.925079
1861.328125	-77.035187
1862.304688	-77.244095
1863.281250	-76.063728
1864.257812	-77.154251
1865.234375	-77.130722
1866.210938	-75.990143
1867.187500	-77.228050
1868.164062	-77.802376
1869.140625	-78.284508
1870.117188	-76.973091
1871.093750	-77.615051
1872.070312	-77.296867
1873.046875	-76.336563
1874.023438	-76.658676
1875.000000	-76.452995
1875.976562	-76.876198
1876.953125	-77.243721
1877.929688	-76.836441
1878.906250	-76.822861
1879.882812	-77.787949
1880.859375	-77.000175
1881.835938	-76.978004
1882.812500	-77.609215
1883.789062	-78.699684
1884.765625	-78.384087
1885.742188	-77.005470
1886.718750	-77.155975
1887.695312	-77.276535
1888.671875	-75.817024
1889.648438	-76.108002
1890.625000	-76.453720
1891.601562	-75.871758
1892.578125	-76.732887
1893.554688	-76.890137
1894.531250	-77.276009
1895.507812	-77.362602
1896.484375	-77.627106
1897.460938	-77.272499
1898.437500	-76.985687
1899.414062	-77.057396
1900.390625	-77.842896
1901.367188	-78.983063
1902.343750	-76.477478
1903.320312	-78.058174
1904.296875	-77.118263
1905.273438	-76.548317
1906.250000	-76.646873
1907.226562	-78.322289
1908.203125	-76.400391
1909.179688	-76.555893
1910.156250	-76.373550
1911.132812	-76.708405
1912.109375	-77.215286
1913.085938	-76.335709
1914.062500	-77.441086
1915.039062	-77.320976
1916.015625	-77.403297
1916.992188	-76.679794
1917.968750	-77.427162
1918.945312	-78.485184
1919.921875	-77.080383
1920.898438	-76.993286
1921.875000	-76.923195
1922.851562	-78.384247
1923.828125	-77.052361
1924.804688	-78.044289
1925.781250	-77.748756
1926.757812	-78.013664
1927.734375	-76.992905
1928.710938	-76.865211
1929.687500	-77.625107
1930.664062	-79.216797
1931.640625	-77.442856
1932.617188	-78.569923
1933.593750	-78.643341
1934.570312	-76.912384
1935.546875	-77.533577
1936.523438	-77.629997
1937.500000	-77.730927
1938.476562	-77.543182
1939.453125	-77.165466
1940.429688	-77.828979
1941.406250	-77.460739
1942.382812	-77.346291
1943.359375	-78.487961
1944.335938	-77.272522
1945.312500	-78.333954
1946.289062	-77.539505
1947.265625	-77.842575
1948.242188	-77.326195
1949.218750	-77.153679
1950.195312	-77.808891
1951.171875	-78.422020
1952.148438	-79.217918
1953.125000	-78.026413
1954.101562	-76.990448
1955.078125	-78.130798
1956.054688	-77.131531
1957.031250	-76.746765
1958.007812	-78.276970
