Frequency (Hz)	Level (dB)
1190.429688	-73.697266
1191.406250	-73.495148
1192.382812	-73.754700
1193.359375	-73.547134
1194.335938	-72.639053
1195.312500	-73.679825
1196.289062	-74.318314
1197.265625	-74.664024
1198.242188	-74.386513
1199.218750	-74.864357
1200.195312	-74.185013
1201.171875	-73.332390
1202.148438	-73.406876
1203.125000	-73.423897
1204.101562	-74.574150
1205.078125	-73.152054
1206.054688	-74.115540
1207.031250	-74.140419
1208.007812	-72.908966
1208.984375	-73.368599
1209.960938	-73.632050
1210.937500	-74.328659
1211.914062	-74.848289
1212.890625	-73.078484
1213.867188	-73.712440
1214.843750	-74.718102
1215.820312	-73.617943
1216.796875	-73.854141
1217.773438	-72.411911
1218.750000	-73.076912
1219.726562	-74.074112
1220.703125	-73.525795
1221.679688	-73.005920
1222.656250	-73.672363
1223.632812	-73.117699
1224.609375	-73.370476
1225.585938	-72.703468
1226.562500	-74.695190
1227.539062	-74.054176
1228.515625	-72.965652
1229.492188	-73.621162
1230.468750	-72.251091
1231.445312	-72.645416
1232.421875	-73.217400
1233.398438	-73.161232
1234.375000	-73.664001
1235.351562	-72.894188
1236.328125	-73.300903
1237.304688	-71.870522
1238.281250	-73.872093
1239.257812	-71.328110
1240.234375	-71.124199
1241.210938	-71.569717
1242.187500	-71.557617
1243.164062	-72.874039
1244.140625	-72.388023
1245.117188	-71.143250
1246.093750	-71.730583
1247.070312	-70.841240
1248.046875	-71.167366
1249.023438	-70.898575
1250.000000	-71.696907
1250.976562	-71.652519
1251.953125	-70.941933
1252.929688	-71.061790
1253.906250	-70.686943
1254.882812	-71.240250
1255.859375	-70.902634
1256.835938	-71.914032
1257.812500	-70.853676
1258.789062	-71.300713
1259.765625	-70.957375
1260.742188	-71.528236
1261.718750	-71.092644
1262.695312	-70.113228
1263.671875	-70.560410
1264.648438	-70.109306
1265.625000	-69.485497
1266.601562	-71.329041
1267.578125	-70.498169
1268.554688	-69.291008
1269.531250	-69.388672
1270.507812	-69.479546
1271.484375	-70.128311
1272.460938	-68.927452
1273.437500	-69.730461
1274.414062	-68.622314
1275.390625	-68.953064
1276.367188	-69.823112
1277.343750	-67.863022
1278.320312	-69.052238
1279.296875	-68.703461
1280.273438	-68.691856
1281.250000	-68.292686
1282.226562	-68.763802
1283.203125	-69.202072
1284.179688	-66.875473
1285.156250	-67.028099
1286.132812	-67.734703
1287.109375	-68.535698
1288.085938	-67.624001
1289.062500	-66.694122
1290.039062	-66.521599
1291.015625	-66.512032
1291.992188	-66.519539
1292.968750	-66.046883
1293.945312	-67.210327
1294.921875	-65.518463
1295.898438	-66.025620
1296.875000	-64.445076
1297.851562	-65.309776
1298.828125	-64.121994
1299.804688	-64.249825
1300.781250	-64.797997
1301.757812	-65.968941
1302.734375	-64.490753
1303.710938	-63.811165
1304.687500	-65.214066
1305.664062	-63.667389
1306.640625	-62.531136
1307.617188	-63.842857
1308.593750	-63.162151
1309.570312	-63.331345
1310.546875	-62.549202
1311.523438	-62.217556
1312.500000	-61.970165
1313.476562	-61.556950
1314.453125	-60.024311
1315.429688	-60.450218
1316.406250	-60.241116
1317.382812	-60.157543
1318.359375	-59.759628
1319.335938	-59.078045
1320.312500	-61.306557
1321.289062	-59.031155
1322.265625	-59.977642
1323.242188	-59.693562
1324.218750	-59.072620
1325.195312	-59.878826
1326.171875	-59.722252
1327.148438	-59.241116
1328.125000	-59.068764
1329.101562	-57.884254
1330.078125	-57.661247
1331.054688	-58.339493
1332.031250	-58.245987
1333.007812	-59.107075
1333.984375	-59.516888
1334.960938	-59.558418
1335.937500	-58.687218
1336.914062	-58.927612
1337.890625	-59.346775
1338.867188	-60.032272
1339.843750	-60.592487
1340.820312	-60.551800
1341.796875	-60.157436
1342.773438	-60.943977
1343.750000	-60.857853
1344.726562	-61.804558
1345.703125	-62.760349
1346.679688	-60.969769
1347.656250	-60.647499
1348.632812	-61.651054
1349.609375	-61.524834
1350.585938	-63.360214
1351.562500	-63.535416
1352.539062	-63.798038
1353.515625	-62.726433
1354.492188	-63.206657
1355.468750	-63.687859
1356.445312	-64.384499
1357.421875	-64.135612
1358.398438	-63.582466
1359.375000	-63.932976
1360.351562	-64.175423
1361.328125	-65.104790
1362.304688	-65.201797
1363.281250	-66.192589
1364.257812	-64.581108
1365.234375	-65.791885
1366.210938	-65.210556
1367.187500	-66.599678
1368.164062	-65.566284
1369.140625	-66.770241
1370.117188	-67.806252
1371.093750	-66.724022
1372.070312	-66.567482
1373.046875	-68.019493
1374.023438	-66.733894
1375.000000	-67.525589
1375.976562	-67.576782
1376.953125	-67.118271
1377.929688	-68.195389
1378.906250	-67.956711
1379.882812	-68.044563
1380.859375	-68.061218
1381.835938	-68.183884
1382.812500	-68.912315
1383.789062	-68.879013
1384.765625	-68.102722
1385.742188	-69.612152
1386.718750	-69.082916
1387.695312	-68.513977
1388.671875	-68.541252
1389.648438	-69.258553
1390.625000	-68.572197
1391.601562	-69.205605
1392.578125	-68.497749
1393.554688	-69.503609
1394.531250	-69.806702
1395.507812	-69.348717
1396.484375	-69.533943
1397.460938	-69.340767
1398.437500	-69.901039
1399.414062	-70.099899
1400.390625	-70.462105
1401.367188	-70.738152
1402.343750	-70.430054
1403.320312	-69.575157
1404.296875	-70.464737
1405.273438	-70.874054
1406.250000	-70.926468
1407.226562	-70.471466
1408.203125	-69.085800
1409.179688	-70.683434
1410.156250	-71.671165
1411.132812	-71.029640
1412.109375	-71.412361
1413.085938	-70.903336
1414.062500	-70.166695
1415.039062	-71.040894
1416.015625	-70.059784
1416.992188	-71.017365
1417.968750	-71.053207
1418.945312	-70.715759
1419.921875	-72.136002
1420.898438	-71.035606
1421.875000	-72.496071
1422.851562	-72.698318
1423.828125	-71.493546
1424.804688	-70.616592
1425.781250	-71.276802
1426.757812	-69.659744
1427.734375	-71.773193
1428.710938	-71.601921
1429.687500	-71.810600
1430.664062	-71.171272
1431.640625	-71.465584
1432.617188	-71.869400
1433.593750	-71.503639
1434.570312	-71.806679
1435.546875	-72.381371
1436.523438	-73.146751
1437.500000	-72.583275
1438.476562	-71.711739
1439.453125	-71.372269
1440.429688	-71.802368
1441.406250	-71.121017
1442.382812	-71.651115
1443.359375	-72.033875
1444.335938	-71.259033
1445.312500	-73.011841
1446.289062	-72.391052
1447.265625	-72.700912
1448.242188	-71.354889
1449.218750	-72.119980
1450.195312	-72.442612
1451.171875	-72.167343
1452.148438	-72.047539
1453.125000	-73.358719
1454.101562	-71.843727
1455.078125	-72.521233
1456.054688	-71.556564
1457.031250	-71.800377
1458.007812	-72.191765
1458.984375	-72.005562
1459.960938	-72.941246
1460.937500	-72.068474
1461.914062	-72.285393
1462.890625	-71.901100
1463.867188	-72.247086
1464.843750	-71.851982
1465.820312	-71.083038
1466.796875	-70.437630
1467.773438	-71.343689
1468.750000	-70.831703
1469.726562	-71.526176
1470.703125	-71.520660
1471.679688	-72.331482
1472.656250	-71.424782
1473.632812	-72.215759
1474.609375	-71.218102
1475.585938	-71.734459
1476.562500	-70.826744
1477.539062	-71.332436
1478.515625	-70.724327
1479.492188	-71.903336
1480.468750	-71.922470
1481.445312	-73.090355
1482.421875	-71.522980
1483.398438	-71.753677
1484.375000	-71.282059
1485.351562	-71.660118
1486.328125	-70.977089
1487.304688	-71.335670
1488.281250	-70.994904
1489.257812	-71.861511
1490.234375	-71.603264
1491.210938	-71.521294
1492.187500	-71.012901
1493.164062	-70.568375
1494.140625	-71.554230
1495.117188	-71.080162
1496.093750	-70.832817
1497.070312	-71.620308
1498.046875	-70.748886
1499.023438	-72.002541
1500.000000	-71.634773
1500.976562	-70.323761
1501.953125	-70.887131
1502.929688	-69.777374
1503.906250	-70.957588
1504.882812	-71.102676
1505.859375	-70.801994
1506.835938	-70.132706
1507.812500	-70.566696
1508.789062	-70.306122
1509.765625	-71.195267
1510.742188	-70.515045
1511.718750	-70.086754
1512.695312	-69.480583
1513.671875	-68.890442
1514.648438	-69.164581
1515.625000	-69.903465
1516.601562	-70.149483
1517.578125	-69.074593
1518.554688	-70.038162
1519.531250	-68.882256
1520.507812	-69.349586
1521.484375	-69.306427
1522.460938	-68.748688
1523.437500	-69.004799
1524.414062	-69.865242
1525.390625	-69.080078
1526.367188	-69.227844
1527.343750	-69.459770
1528.320312	-68.504890
1529.296875	-67.171959
1530.273438	-68.246017
1531.250000	-68.004631
1532.226562	-68.921173
1533.203125	-67.745888
1534.179688	-68.450386
1535.156250	-67.456146
1536.132812	-68.816536
1537.109375	-67.163338
1538.085938	-67.457794
1539.062500	-67.944397
1540.039062	-68.681190
1541.015625	-68.679031
1541.992188	-66.810661
1542.968750	-66.572380
1543.945312	-67.451126
1544.921875	-66.746429
1545.898438	-66.672180
1546.875000	-65.930992
1547.851562	-66.559814
1548.828125	-65.993927
1549.804688	-66.819817
1550.781250	-67.007805
1551.757812	-65.674416
1552.734375	-65.047188
1553.710938	-65.123329
1554.687500	-66.116608
1555.664062	-64.081879
1556.640625	-65.335396
1557.617188	-64.711761
1558.593750	-63.036945
1559.570312	-65.508873
1560.546875	-65.081390
1561.523438	-63.542610
1562.500000	-63.437885
1563.476562	-63.759865
1564.453125	-62.630993
1565.429688	-63.633839
1566.406250	-62.103672
1567.382812	-62.705395
1568.359375	-64.500557
1569.335938	-62.468269
1570.312500	-61.511902
1571.289062	-62.992165
1572.265625	-61.512070
1573.242188	-62.536613
1574.218750	-61.185959
1575.195312	-62.350998
1576.171875	-59.980854
1577.148438	-59.716541
1578.125000	-60.828262
1579.101562	-59.998119
1580.078125	-59.802200
1581.054688	-58.655071
1582.031250	-58.835758
1583.007812	-60.276230
1583.984375	-58.978302
1584.960938	-59.025581
1585.937500	-58.218491
1586.914062	-56.657001
1587.890625	-55.865303
1588.867188	-56.336411
1589.843750	-57.058784
1590.820312	-57.352627
1591.796875	-57.327526
1592.773438	-56.885590
1593.750000	-55.869148
1594.726562	-57.139576
1595.703125	-55.649254
1596.679688	-56.962063
1597.656250	-56.628822
1598.632812	-56.273853
1599.609375	-56.591927
1600.585938	-57.949673
1601.562500	-56.838150
1602.539062	-56.652122
1603.515625	-57.647614
1604.492188	-56.620766
1605.468750	-56.329102
1606.445312	-57.716190
1607.421875	-58.329773
1608.398438	-59.079712
1609.375000	-58.332184
1610.351562	-58.639194
1611.328125	-58.999550
1612.304688	-59.784153
1613.281250	-59.839298
1614.257812	-60.066505
1615.234375	-59.533253
1616.210938	-61.757336
1617.187500	-60.874775
1618.164062	-60.306618
1619.140625	-59.863998
1620.117188	-60.848137
1621.093750	-61.269260
1622.070312	-62.486271
1623.046875	-62.327160
1624.023438	-61.662037
1625.000000	-62.604115
1625.976562	-61.196850
1626.953125	-62.613403
1627.929688	-62.933384
1628.906250	-63.116337
1629.882812	-62.625187
1630.859375	-64.259842
1631.835938	-63.047729
1632.812500	-63.716270
1633.789062	-64.143501
1634.765625	-64.313469
1635.742188	-66.158768
1636.718750	-64.322395
1637.695312	-64.631767
1638.671875	-64.668404
1639.648438	-64.116852
1640.625000	-64.466843
1641.601562	-65.128273
1642.578125	-65.342049
1643.554688	-64.923409
1644.531250	-64.160904
1645.507812	-65.535233
1646.484375	-66.809929
1647.460938	-65.895576
1648.437500	-65.977470
1649.414062	-67.184608
1650.390625	-66.611084
1651.367188	-66.740364
1652.343750	-66.182739
1653.320312	-66.130486
1654.296875	-66.235153
1655.273438	-67.014992
1656.250000	-66.290390
1657.226562	-66.281929
1658.203125	-66.869957
1659.179688	-66.887787
1660.156250	-67.041603
1661.132812	-67.751160
1662.109375	-66.980988
1663.085938	-67.799881
1664.062500	-67.813805
1665.039062	-67.163116
1666.015625	-68.459038
1666.992188	-67.554047
1667.968750	-68.150368
1668.945312	-67.427376
1669.921875	-67.658623
1670.898438	-68.973549
1671.875000	-68.229942
1672.851562	-68.476257
1673.828125	-68.942230
1674.804688	-68.650635
1675.781250	-69.164246
1676.757812	-68.224213
1677.734375	-68.414803
1678.710938	-67.559959
1679.687500	-69.219406
1680.664062	-68.587616
1681.640625	-68.991150
1682.617188	-68.852715
1683.593750	-68.394745
1684.570312	-69.274323
1685.546875	-68.550392
1686.523438	-69.675652
1687.500000	-69.901398
1688.476562	-69.308372
1689.453125	-69.127151
1690.429688	-69.186234
1691.406250	-69.035820
1692.382812	-69.058510
1693.359375	-69.470985
1694.335938	-70.197784
1695.312500	-69.566330
1696.289062	-70.757500
1697.265625	-69.445297
1698.242188	-69.234428
1699.218750	-67.990723
1700.195312	-70.814301
1701.171875	-70.497795
1702.148438	-69.857826
1703.125000	-69.619843
1704.101562	-69.863609
1705.078125	-69.469536
1706.054688	-69.064339
1707.031250	-69.611458
1708.007812	-69.202232
1708.984375	-69.994644
1709.960938	-70.263443
1710.937500	-69.587761
1711.914062	-69.500038
1712.890625	-69.938332
1713.867188	-69.870934
1714.843750	-69.732765
1715.820312	-68.834427
1716.796875	-70.813789
1717.773438	-70.066170
1718.750000	-70.480522
1719.726562	-70.020401
1720.703125	-70.265533
1721.679688	-70.284843
1722.656250	-70.722557
1723.632812	-69.866425
1724.609375	-71.254486
1725.585938	-69.273254
1726.562500	-70.626778
1727.539062	-70.108063
1728.515625	-70.641541
1729.492188	-70.242508
1730.468750	-69.710663
1731.445312	-70.254448
1732.421875	-69.590790
1733.398438	-70.410835
1734.375000	-70.149628
1735.351562	-69.888939
1736.328125	-69.177841
1737.304688	-69.272079
1738.281250	-70.045303
1739.257812	-71.142075
1740.234375	-69.102882
1741.210938	-70.185905
1742.187500	-70.099457
1743.164062	-68.876450
1744.140625	-69.751137
1745.117188	-70.090424
1746.093750	-69.794159
1747.070312	-69.859444
1748.046875	-69.691925
1749.023438	-70.158432
1750.000000	-69.383804
1750.976562	-69.210167
1751.953125	-68.647118
1752.929688	-67.579453
1753.906250	-70.196075
1754.882812	-69.332367
1755.859375	-68.989548
1756.835938	-69.611145
1757.812500	-68.838448
1758.789062	-69.385002
1759.765625	-68.618416
1760.742188	-69.071228
1761.718750	-69.570717
1762.695312	-69.407784
1763.671875	-70.046967
1764.648438	-68.553566
1765.625000	-68.794106
1766.601562	-68.755424
1767.578125	-69.057312
1768.554688	-68.078865
1769.531250	-68.898598
1770.507812	-68.380623
1771.484375	-69.714897
1772.460938	-68.671234
1773.437500	-68.006195
1774.414062	-68.799698
1775.390625	-68.488121
1776.367188	-69.349579
1777.343750	-69.054062
1778.320312	-68.121147
1779.296875	-67.525528
1780.273438	-68.718018
1781.250000	-68.085739
1782.226562	-67.834709
1783.203125	-67.301094
1784.179688	-66.664925
1785.156250	-67.201454
1786.132812	-68.051476
1787.109375	-67.340660
1788.085938	-67.278572
1789.062500	-66.459114
1790.039062	-66.808151
1791.015625	-66.377289
1791.992188	-67.603401
1792.968750	-67.142471
1793.945312	-66.682373
1794.921875	-66.854591
1795.898438	-65.479172
1796.875000	-65.437263
1797.851562	-66.844437
1798.828125	-65.118782
1799.804688	-65.006943
1800.781250	-64.029648
1801.757812	-66.869820
1802.734375	-65.780930
1803.710938	-65.231110
1804.687500	-66.272133
1805.664062	-66.566032
1806.640625	-65.603165
1807.617188	-64.160683
1808.593750	-64.067513
1809.570312	-65.499176
1810.546875	-65.838882
1811.523438	-65.449593
1812.500000	-64.535034
1813.476562	-63.608982
1814.453125	-63.258984
1815.429688	-63.562813
1816.406250	-63.958771
1817.382812	-63.257088
1818.359375	-64.511909
1819.335938	-63.478783
1820.312500	-62.463306
1821.289062	-63.367764
1822.265625	-62.101891
1823.242188	-63.781265
1824.218750	-62.233589
1825.195312	-61.688881
1826.171875	-61.621601
1827.148438	-61.475708
1828.125000	-61.488121
1829.101562	-60.874542
1830.078125	-61.053082
1831.054688	-61.157162
1832.031250	-60.005428
1833.007812	-60.660320
1833.984375	-60.780323
1834.960938	-58.761093
1835.937500	-60.149956
1836.914062	-60.114685
1837.890625	-60.827736
1838.867188	-59.771351
1839.843750	-58.767601
1840.820312	-59.389259
1841.796875	-57.039009
1842.773438	-58.996567
1843.750000	-57.264851
1844.726562	-58.041389
1845.703125	-57.436970
1846.679688	-57.199608
1847.656250	-56.496708
1848.632812	-57.972546
1849.609375	-57.183319
1850.585938	-56.059467
1851.562500	-56.885265
1852.539062	-56.907925
1853.515625	-56.554852
1854.492188	-54.514359
1855.468750	-54.637821
1856.445312	-55.221085
1857.421875	-54.253559
1858.398438	-52.950825
1859.375000	-53.634323
1860.351562	-55.083057
1861.328125	-55.024544
1862.304688	-55.151268
1863.281250	-54.064159
1864.257812	-55.123695
1865.234375	-55.102226
1866.210938	-54.045395
1867.187500	-55.530598
1868.164062	-56.179195
1869.140625	-56.868614
1870.117188	-55.561607
1871.093750	-56.460129
1872.070312	-56.460213
1873.046875	-55.641468
1874.023438	-55.952221
1875.000000	-56.134838
1875.976562	-56.673077
1876.953125	-57.405220
1877.929688	-57.071278
1878.906250	-57.221546
1879.882812	-58.492527
1880.859375	-58.021912
1881.835938	-58.262184
1882.812500	-59.060928
1883.789062	-60.520473
1884.765625	-60.210281
1885.742188	-58.946804
1886.718750	-59.494751
1887.695312	-59.583683
1888.671875	-58.478790
1889.648438	-58.948711
1890.625000	-59.546741
1891.601562	-58.981838
1892.578125	-59.808044
1893.554688	-60.514523
1894.531250	-60.867126
1895.507812	-61.343948
1896.484375	-61.632271
1897.460938	-61.556770
1898.437500	-61.341084
1899.414062	-61.604092
1900.390625	-62.329082
1901.367188	-63.629425
1902.343750	-61.401031
1903.320312	-63.070019
1904.296875	-62.484451
1905.273438	-61.949638
1906.250000	-62.065186
1907.226562	-63.955574
1908.203125	-62.162086
1909.179688	-62.401379
1910.156250	-62.440323
1911.132812	-62.800385
1912.109375	-63.428864
1913.085938	-62.775887
1914.062500	-64.026169
1915.039062	-63.661907
1916.015625	-64.254211
1916.992188	-63.557358
1917.968750	-64.204544
1918.945312	-65.295250
1919.921875	-64.167542
1920.898438	-64.273903
1921.875000	-64.223106
1922.851562	-66.134987
1923.828125	-64.584816
1924.804688	-65.496170
1925.781250	-65.270096
1926.757812	-65.426445
1927.734375	-64.811371
1928.710938	-64.600189
1929.687500	-65.464912
1930.664062	-67.012421
1931.640625	-65.406052
1932.617188	-66.750572
1933.593750	-66.886543
1934.570312	-65.242043
1935.546875	-65.886147
1936.523438	-65.682976
1937.500000	-66.032280
1938.476562	-66.009773
1939.453125	-65.844315
1940.429688	-66.452110
1941.406250	-66.152199
1942.382812	-66.161171
1943.359375	-67.454575
1944.335938	-66.169106
1945.312500	-67.436806
1946.289062	-66.589912
1947.265625	-66.728935
1948.242188	-66.213341
1949.218750	-66.168495
1950.195312	-67.032349
1951.171875	-67.435394
1952.148438	-68.234795
1953.125000	-66.976959
1954.101562	-66.342178
1955.078125	-67.425827
1956.054688	-66.582260
1957.031250	-66.264397
1958.007812	-67.742859
