Frequency (Hz)	Level (dB)
3139.648438	-45.462357
3140.625000	-46.582420
3141.601562	-46.510338
3142.578125	-45.670086
3143.554688	-47.729454
3144.531250	-46.283054
3145.507812	-47.030510
3146.484375	-47.936127
3147.460938	-46.367310
3148.437500	-46.880703
3149.414062	-47.380798
3150.390625	-48.179153
3151.367188	-47.996948
3152.343750	-47.716789
3153.320312	-48.401985
3154.296875	-47.623775
3155.273438	-48.461559
3156.250000	-49.324482
3157.226562	-47.874500
3158.203125	-47.906826
3159.179688	-49.342434
3160.156250	-49.725006
3161.132812	-50.851273
3162.109375	-48.819454
3163.085938	-49.857018
3164.062500	-51.244892
3165.039062	-50.777885
3166.015625	-50.505344
3166.992188	-50.030720
3167.968750	-50.751011
3168.945312	-50.088963
3169.921875	-49.527645
3170.898438	-50.050957
3171.875000	-50.847652
3172.851562	-51.210659
3173.828125	-50.953892
3174.804688	-52.322021
3175.781250	-51.573395
3176.757812	-51.544998
3177.734375	-50.793682
3178.710938	-51.710789
3179.687500	-50.833553
3180.664062	-51.665958
3181.640625	-51.371510
3182.617188	-51.333885
3183.593750	-51.789806
3184.570312	-50.687908
3185.546875	-52.597397
3186.523438	-52.245834
3187.500000	-51.624420
3188.476562	-51.678505
3189.453125	-52.225548
3190.429688	-51.763939
3191.406250	-52.518085
3192.382812	-54.710693
3193.359375	-53.348377
3194.335938	-53.582321
3195.312500	-53.987297
3196.289062	-53.038818
3197.265625	-52.205513
3198.242188	-54.356010
3199.218750	-53.060310
3200.195312	-53.662968
3201.171875	-52.458668
3202.148438	-53.639507
3203.125000	-53.890087
3204.101562	-53.139076
3205.078125	-53.205669
3206.054688	-53.116360
3207.031250	-53.455536
3208.007812	-52.878296
3208.984375	-53.416782
3209.960938	-54.043522
3210.937500	-52.901508
3211.914062	-53.119755
3212.890625	-54.694660
3213.867188	-53.428139
3214.843750	-54.281773
3215.820312	-54.008045
3216.796875	-54.021358
3217.773438	-53.714470
3218.750000	-53.373970
3219.726562	-54.577423
3220.703125	-54.106651
3221.679688	-54.850273
3222.656250	-53.820023
3223.632812	-53.580837
3224.609375	-54.437519
3225.585938	-54.619549
3226.562500	-55.377846
3227.539062	-55.395611
3228.515625	-54.356106
3229.492188	-53.505363
3230.468750	-53.998943
3231.445312	-53.807774
3232.421875	-55.010010
3233.398438	-53.514549
3234.375000	-54.007256
3235.351562	-53.227600
3236.328125	-55.152435
3237.304688	-53.984264
3238.281250	-54.910275
3239.257812	-54.491131
3240.234375	-54.093224
3241.210938	-53.211071
3242.187500	-52.658604
3243.164062	-52.959396
3244.140625	-53.659973
3245.117188	-54.423355
3246.093750	-54.597164
3247.070312	-54.221485
3248.046875	-53.536663
3249.023438	-54.326870
3250.000000	-53.958740
3250.976562	-52.496342
3251.953125	-53.347073
3252.929688	-52.667450
3253.906250	-53.295811
3254.882812	-53.628258
3255.859375	-53.318542
3256.835938	-53.303551
3257.812500	-53.391224
3258.789062	-54.921055
3259.765625	-53.239113
3260.742188	-53.452358
3261.718750	-53.439693
3262.695312	-53.471588
3263.671875	-53.454571
3264.648438	-51.964512
3265.625000	-53.489758
3266.601562	-52.513695
3267.578125	-53.735619
3268.554688	-52.881565
3269.531250	-53.190052
3270.507812	-53.338463
3271.484375	-52.127186
3272.460938	-52.499420
3273.437500	-54.522945
3274.414062	-53.866829
3275.390625	-50.834221
3276.367188	-52.245483
3277.343750	-51.861832
3278.320312	-53.343590
3279.296875	-51.572243
3280.273438	-50.679150
3281.250000	-50.839584
3282.226562	-51.987530
3283.203125	-52.212345
3284.179688	-52.380283
3285.156250	-51.376114
3286.132812	-51.748783
3287.109375	-52.754757
3288.085938	-51.429649
3289.062500	-51.266029
3290.039062	-51.039013
3291.015625	-51.112583
3291.992188	-51.221619
3292.968750	-50.994652
3293.945312	-51.209385
3294.921875	-50.687420
3295.898438	-50.746552
3296.875000	-50.877281
3297.851562	-50.648506
3298.828125	-50.312126
3299.804688	-49.655228
3300.781250	-50.157459
3301.757812	-49.231712
3302.734375	-49.702148
3303.710938	-49.814713
3304.687500	-49.519318
3305.664062	-49.823120
3306.640625	-50.029770
3307.617188	-49.993206
3308.593750	-50.152283
3309.570312	-47.967506
3310.546875	-47.872826
3311.523438	-48.287754
3312.500000	-47.265678
3313.476562	-49.546947
3314.453125	-48.306461
3315.429688	-48.320400
3316.406250	-47.598560
3317.382812	-47.173206
3318.359375	-46.323669
3319.335938	-47.448677
3320.312500	-46.321583
3321.289062	-46.295479
3322.265625	-46.853374
3323.242188	-45.441204
3324.218750	-45.413010
3325.195312	-46.379234
3326.171875	-45.351185
3327.148438	-45.512360
3328.125000	-44.611843
3329.101562	-45.903019
3330.078125	-45.501614
3331.054688	-43.457546
3332.031250	-45.351517
3333.007812	-45.641247
3333.984375	-46.028946
3334.960938	-45.161682
3335.937500	-43.877163
3336.914062	-43.651482
3337.890625	-43.934792
3338.867188	-43.139618
3339.843750	-42.581024
3340.820312	-43.111538
3341.796875	-43.716801
3342.773438	-44.894440
3343.750000	-43.617329
3344.726562	-44.057144
3345.703125	-43.696091
3346.679688	-44.534122
3347.656250	-42.590759
3348.632812	-44.764774
3349.609375	-44.989922
3350.585938	-44.040329
3351.562500	-44.530640
3352.539062	-43.562355
3353.515625	-43.918610
3354.492188	-44.377701
3355.468750	-44.193943
3356.445312	-45.539555
3357.421875	-44.597549
3358.398438	-44.687874
3359.375000	-46.961185
3360.351562	-46.011543
3361.328125	-46.612366
3362.304688	-46.368645
3363.281250	-46.829872
3364.257812	-45.453369
3365.234375	-46.419693
3366.210938	-47.141815
3367.187500	-47.844227
3368.164062	-46.552734
3369.140625	-46.558834
3370.117188	-47.062687
3371.093750	-48.140884
3372.070312	-47.977604
3373.046875	-48.677814
3374.023438	-48.415943
3375.000000	-49.285538
3375.976562	-48.390461
3376.953125	-47.693680
3377.929688	-48.442497
3378.906250	-49.238327
3379.882812	-49.118755
3380.859375	-49.738918
3381.835938	-48.673538
3382.812500	-50.354568
3383.789062	-49.151840
3384.765625	-49.295143
3385.742188	-48.755104
3386.718750	-49.341671
3387.695312	-51.298801
3388.671875	-51.275921
3389.648438	-51.402817
3390.625000	-51.106606
3391.601562	-52.582947
3392.578125	-50.353146
3393.554688	-51.834160
3394.531250	-53.223820
3395.507812	-53.061150
3396.484375	-51.613346
3397.460938	-51.826542
3398.437500	-51.261696
3399.414062	-51.812347
3400.390625	-52.078373
3401.367188	-51.695187
3402.343750	-52.127892
3403.320312	-52.566540
3404.296875	-52.867359
3405.273438	-52.345371
3406.250000	-52.448238
3407.226562	-52.024532
3408.203125	-52.822155
3409.179688	-52.211540
3410.156250	-50.822098
3411.132812	-51.077007
3412.109375	-53.324970
3413.085938	-53.939705
3414.062500	-53.192715
3415.039062	-52.896820
3416.015625	-52.522175
3416.992188	-54.241161
3417.968750	-53.535587
3418.945312	-52.103291
3419.921875	-52.600517
3420.898438	-53.413921
3421.875000	-53.098183
3422.851562	-53.955288
3423.828125	-54.430195
3424.804688	-53.444283
3425.781250	-54.221565
3426.757812	-53.442112
3427.734375	-52.880192
3428.710938	-55.383762
3429.687500	-54.295757
3430.664062	-53.642902
3431.640625	-53.362850
3432.617188	-53.514828
3433.593750	-53.497234
3434.570312	-53.775997
3435.546875	-54.310841
3436.523438	-54.410362
3437.500000	-53.524521
3438.476562	-53.130047
3439.453125	-54.201500
3440.429688	-54.809792
3441.406250	-52.813004
3442.382812	-53.048592
3443.359375	-55.193066
3444.335938	-55.509094
3445.312500	-55.340580
3446.289062	-54.860149
3447.265625	-54.420921
3448.242188	-54.295277
3449.218750	-54.196075
3450.195312	-54.230137
3451.171875	-53.924210
3452.148438	-54.304993
3453.125000	-55.091812
3454.101562	-56.123508
3455.078125	-55.910908
3456.054688	-54.234070
3457.031250	-53.980076
3458.007812	-54.100418
3458.984375	-54.609463
3459.960938	-54.244503
3460.937500	-54.656658
3461.914062	-53.438793
3462.890625	-54.397156
3463.867188	-53.965183
3464.843750	-54.336506
3465.820312	-53.734241
3466.796875	-54.926064
3467.773438	-53.982780
3468.750000	-53.636101
3469.726562	-53.624485
3470.703125	-53.521675
3471.679688	-54.085865
3472.656250	-54.178574
3473.632812	-53.361229
3474.609375	-53.050690
3475.585938	-55.526882
3476.562500	-54.576294
3477.539062	-55.076073
3478.515625	-54.233978
3479.492188	-52.895103
3480.468750	-53.139084
3481.445312	-53.881340
3482.421875	-54.458721
3483.398438	-54.222019
3484.375000	-53.421314
3485.351562	-52.936489
3486.328125	-54.841732
3487.304688	-53.968544
3488.281250	-53.138477
3489.257812	-52.533936
3490.234375	-54.494770
3491.210938	-52.712139
3492.187500	-53.189831
3493.164062	-53.435017
3494.140625	-52.958912
3495.117188	-53.184643
3496.093750	-53.285244
3497.070312	-52.593987
3498.046875	-53.507244
3499.023438	-52.046257
3500.000000	-52.355350
3500.976562	-53.160896
3501.953125	-52.245472
3502.929688	-52.364937
3503.906250	-51.721512
3504.882812	-51.451065
3505.859375	-53.243103
3506.835938	-52.359203
3507.812500	-52.214054
3508.789062	-52.227394
3509.765625	-51.768677
3510.742188	-51.533302
3511.718750	-52.197403
3512.695312	-52.452354
3513.671875	-52.159439
3514.648438	-51.068520
3515.625000	-50.876911
3516.601562	-51.324238
3517.578125	-50.096691
3518.554688	-51.219868
3519.531250	-51.397820
3520.507812	-50.601158
3521.484375	-50.576607
3522.460938	-49.651134
3523.437500	-49.136520
3524.414062	-49.880318
3525.390625	-49.537777
3526.367188	-49.585316
3527.343750	-49.576046
3528.320312	-50.005753
3529.296875	-49.581867
3530.273438	-49.824265
3531.250000	-49.496758
3532.226562	-49.236794
3533.203125	-48.082092
3534.179688	-48.349770
3535.156250	-48.077442
3536.132812	-47.202145
3537.109375	-47.451439
3538.085938	-46.882130
3539.062500	-47.818542
3540.039062	-48.889679
3541.015625	-47.489113
3541.992188	-47.431099
3542.968750	-47.267586
3543.945312	-46.856117
3544.921875	-45.332954
3545.898438	-46.369976
3546.875000	-47.420227
3547.851562	-45.862999
3548.828125	-45.565853
3549.804688	-45.880234
3550.781250	-45.980556
3551.757812	-44.690208
3552.734375	-45.744717
3553.710938	-45.729511
3554.687500	-45.247375
3555.664062	-45.023106
3556.640625	-44.095104
3557.617188	-44.710636
3558.593750	-45.364826
3559.570312	-44.670536
3560.546875	-44.809200
3561.523438	-45.225105
3562.500000	-43.600071
3563.476562	-42.972984
3564.453125	-44.548023
3565.429688	-44.329765
3566.406250	-43.004559
3567.382812	-43.167400
3568.359375	-44.853848
3569.335938	-44.572674
3570.312500	-45.141075
3571.289062	-43.390736
3572.265625	-43.729900
3573.242188	-44.734585
3574.218750	-44.111607
3575.195312	-45.463913
3576.171875	-45.386196
3577.148438	-45.280537
3578.125000	-44.732956
3579.101562	-46.042480
3580.078125	-45.956711
3581.054688	-45.151398
3582.031250	-44.977795
3583.007812	-46.810928
3583.984375	-46.393379
3584.960938	-47.698994
3585.937500	-47.614853
3586.914062	-46.385788
3587.890625	-46.758320
3588.867188	-47.944519
3589.843750	-48.082272
3590.820312	-47.909176
3591.796875	-48.022228
3592.773438	-47.449528
3593.750000	-49.346996
3594.726562	-47.689373
3595.703125	-48.181995
3596.679688	-49.735622
3597.656250	-49.180302
3598.632812	-48.100506
3599.609375	-48.954910
3600.585938	-48.768097
3601.562500	-50.091370
3602.539062	-48.061722
3603.515625	-50.432327
3604.492188	-50.698631
3605.468750	-51.579224
3606.445312	-50.963142
3607.421875	-49.446190
3608.398438	-49.151829
3609.375000	-50.507740
3610.351562	-49.639969
3611.328125	-50.307518
3612.304688	-50.215027
3613.281250	-51.502136
3614.257812	-52.438148
3615.234375	-50.595840
3616.210938	-52.035786
3617.187500	-51.888195
3618.164062	-52.238693
3619.140625	-53.577106
3620.117188	-50.939159
3621.093750	-51.096199
3622.070312	-51.761944
3623.046875	-52.727383
3624.023438	-52.120316
3625.000000	-51.042202
3625.976562	-52.244080
3626.953125	-51.723820
3627.929688	-53.099831
3628.906250	-52.966354
3629.882812	-53.186405
3630.859375	-52.842098
3631.835938	-54.464054
3632.812500	-54.550808
3633.789062	-52.885487
3634.765625	-51.835014
3635.742188	-54.585224
3636.718750	-53.795815
3637.695312	-53.751747
3638.671875	-52.737514
3639.648438	-53.581291
3640.625000	-53.282364
3641.601562	-53.087086
3642.578125	-53.950626
3643.554688	-53.484383
3644.531250	-53.180714
3645.507812	-53.721783
3646.484375	-54.561195
3647.460938	-54.246262
3648.437500	-54.865295
3649.414062	-54.643990
3650.390625	-54.772606
3651.367188	-54.128845
3652.343750	-54.560387
3653.320312	-54.108971
3654.296875	-53.834667
3655.273438	-54.471077
3656.250000	-54.520000
3657.226562	-54.248302
3658.203125	-55.275768
3659.179688	-55.898159
3660.156250	-55.134926
3661.132812	-54.580109
3662.109375	-54.616440
3663.085938	-55.443279
3664.062500	-54.600002
3665.039062	-54.502789
3666.015625	-54.165562
3666.992188	-53.805691
3667.968750	-56.304417
3668.945312	-55.259705
3669.921875	-55.024990
3670.898438	-54.625420
3671.875000	-54.532318
3672.851562	-55.265568
3673.828125	-55.150902
3674.804688	-55.530945
3675.781250	-55.407570
3676.757812	-54.622604
3677.734375	-54.526688
3678.710938	-55.112614
3679.687500	-54.959095
3680.664062	-55.151173
3681.640625	-55.270710
3682.617188	-55.242016
3683.593750	-54.868210
3684.570312	-55.374973
3685.546875	-55.057533
3686.523438	-55.527618
3687.500000	-54.694225
3688.476562	-53.743946
3689.453125	-54.148979
3690.429688	-54.089336
3691.406250	-54.228146
3692.382812	-54.126167
3693.359375	-53.409531
3694.335938	-54.738602
3695.312500	-54.637806
3696.289062	-54.718582
3697.265625	-54.427986
3698.242188	-53.943451
3699.218750	-53.646675
3700.195312	-54.110809
3701.171875	-53.620705
3702.148438	-54.371113
3703.125000	-53.175648
3704.101562	-52.855202
3705.078125	-53.471027
3706.054688	-53.271187
3707.031250	-54.623211
3708.007812	-54.866402
3708.984375	-55.865318
3709.960938	-53.462685
3710.937500	-53.882362
3711.914062	-53.192471
3712.890625	-54.987362
3713.867188	-54.936737
3714.843750	-54.032578
3715.820312	-54.685333
3716.796875	-53.624496
3717.773438	-53.845749
3718.750000	-53.662598
3719.726562	-54.117630
3720.703125	-52.480526
3721.679688	-52.750847
3722.656250	-52.204155
3723.632812	-53.810856
3724.609375	-52.381023
3725.585938	-51.654011
3726.562500	-52.698818
3727.539062	-52.732616
3728.515625	-52.506359
3729.492188	-52.213654
3730.468750	-51.777519
3731.445312	-52.622444
3732.421875	-51.327274
3733.398438	-52.523300
3734.375000	-52.273262
3735.351562	-52.355820
3736.328125	-51.508690
3737.304688	-51.741421
3738.281250	-51.842922
3739.257812	-50.858849
3740.234375	-52.330387
3741.210938	-52.772129
3742.187500	-52.125191
3743.164062	-51.224007
3744.140625	-51.375401
3745.117188	-51.253555
3746.093750	-49.929615
3747.070312	-49.878910
3748.046875	-50.752972
3749.023438	-50.163849
3750.000000	-50.369331
3750.976562	-51.757622
3751.953125	-49.844688
3752.929688	-48.826389
3753.906250	-49.169376
3754.882812	-49.265907
3755.859375	-49.083359
3756.835938	-49.488728
3757.812500	-49.729530
3758.789062	-49.535156
3759.765625	-47.649303
3760.742188	-48.598530
3761.718750	-48.358616
3762.695312	-48.488098
3763.671875	-47.154648
3764.648438	-47.561340
3765.625000	-48.267349
3766.601562	-47.601997
3767.578125	-47.754662
3768.554688	-46.875759
3769.531250	-47.429382
3770.507812	-47.121460
3771.484375	-46.144279
3772.460938	-44.730785
3773.437500	-45.348961
3774.414062	-46.593906
3775.390625	-46.974403
3776.367188	-46.201160
3777.343750	-45.281296
3778.320312	-44.830036
3779.296875	-43.715324
3780.273438	-46.111023
3781.250000	-44.711323
3782.226562	-45.422562
3783.203125	-44.402721
3784.179688	-44.272976
3785.156250	-44.471878
3786.132812	-43.451626
3787.109375	-44.840397
3788.085938	-46.097691
3789.062500	-46.255733
3790.039062	-44.754539
3791.015625	-44.559345
3791.992188	-44.815792
3792.968750	-44.996006
3793.945312	-46.013012
3794.921875	-45.775238
3795.898438	-46.104317
3796.875000	-45.508533
3797.851562	-45.463223
3798.828125	-45.081863
3799.804688	-46.713737
3800.781250	-46.894482
3801.757812	-45.978745
3802.734375	-45.990818
3803.710938	-46.007595
3804.687500	-47.379375
3805.664062	-47.785122
3806.640625	-45.882057
3807.617188	-48.512272
3808.593750	-48.095600
3809.570312	-47.570015
3810.546875	-48.368134
3811.523438	-48.633793
3812.500000	-48.812309
3813.476562	-47.870102
3814.453125	-47.470184
3815.429688	-48.441486
3816.406250	-48.243546
3817.382812	-49.209045
3818.359375	-49.701721
3819.335938	-49.170780
3820.312500	-49.193211
3821.289062	-50.934944
3822.265625	-51.160320
3823.242188	-49.602043
3824.218750	-49.689602
3825.195312	-50.224842
3826.171875	-49.940945
3827.148438	-50.494865
3828.125000	-51.062054
3829.101562	-50.397751
3830.078125	-51.177094
3831.054688	-50.183670
3832.031250	-51.236465
3833.007812	-52.100658
3833.984375	-51.302418
3834.960938	-50.991966
3835.937500	-50.688393
3836.914062	-51.529385
3837.890625	-53.145893
3838.867188	-52.166977
3839.843750	-50.998966
3840.820312	-52.947361
3841.796875	-52.781250
3842.773438	-53.192253
3843.750000	-53.229057
3844.726562	-52.741127
3845.703125	-51.090115
3846.679688	-53.439690
3847.656250	-52.458038
3848.632812	-51.937065
3849.609375	-53.183136
3850.585938	-53.392357
3851.562500	-53.338528
3852.539062	-53.044964
3853.515625	-52.590714
3854.492188	-52.653606
3855.468750	-53.555943
3856.445312	-53.229000
3857.421875	-53.181164
3858.398438	-55.111313
3859.375000	-54.860104
3860.351562	-54.295937
3861.328125	-54.876011
3862.304688	-53.459709
3863.281250	-53.744740
3864.257812	-54.497540
3865.234375	-54.657921
3866.210938	-54.968002
3867.187500	-53.536953
3868.164062	-54.354237
3869.140625	-56.004101
3870.117188	-55.553860
3871.093750	-54.663574
3872.070312	-54.572723
3873.046875	-53.585770
3874.023438	-54.076275
3875.000000	-54.945995
3875.976562	-54.836182
3876.953125	-55.502254
3877.929688	-54.491177
3878.906250	-54.303532
3879.882812	-55.899063
3880.859375	-55.410950
3881.835938	-55.002281
3882.812500	-54.868526
3883.789062	-54.301476
3884.765625	-54.734364
3885.742188	-55.205448
3886.718750	-55.049683
3887.695312	-55.235298
3888.671875	-54.864048
3889.648438	-55.468773
3890.625000	-54.135628
3891.601562	-54.258793
3892.578125	-54.072781
3893.554688	-54.701023
3894.531250	-54.660339
3895.507812	-54.727962
3896.484375	-54.425594
3897.460938	-55.808960
3898.437500	-55.731411
3899.414062	-56.051109
3900.390625	-55.497967
3901.367188	-54.332600
3902.343750	-55.034317
3903.320312	-55.146488
3904.296875	-55.419422
3905.273438	-56.223598
3906.250000	-57.082024
3907.226562	-55.299397
3908.203125	-55.165550
3909.179688	-54.082241
3910.156250	-55.758713
3911.132812	-53.265972
3912.109375	-54.185863
